8022.000000,8376.000000,6244.000000,0.000000,21504.000000
8012.000000,8367.000000,6237.000000,0.000000,21504.000000
8019.000000,8372.000000,6243.000000,0.000000,21504.000000
8019.000000,8372.000000,6242.000000,0.000000,21504.000000
8019.000000,8369.000000,6241.000000,0.000000,21504.000000
8021.000000,8369.000000,6241.000000,0.000000,21504.000000
8021.000000,8366.000000,6238.000000,0.000000,21504.000000
8016.000000,8366.000000,6238.000000,0.000000,21504.000000
8018.000000,8366.000000,6240.000000,0.000000,21504.000000
8013.000000,8361.000000,6236.000000,0.000000,21504.000000
8014.000000,8363.000000,6236.000000,0.000000,21504.000000
8018.000000,8367.000000,6239.000000,0.000000,21504.000000
8018.000000,8367.000000,6240.000000,0.000000,21504.000000
8018.000000,8367.000000,6239.000000,0.000000,21504.000000
8018.000000,8370.000000,6240.000000,0.000000,21504.000000
8018.000000,8369.000000,6239.000000,0.000000,21504.000000
8018.000000,8369.000000,6241.000000,0.000000,21504.000000
8020.000000,8372.000000,6241.000000,0.000000,21504.000000
8019.000000,8373.000000,6240.000000,0.000000,21504.000000
8021.000000,8374.000000,6241.000000,0.000000,21504.000000
8020.000000,8373.000000,6241.000000,0.000000,21504.000000
8019.000000,8371.000000,6240.000000,0.000000,21504.000000
8017.000000,8368.000000,6237.000000,0.000000,21504.000000
8015.000000,8366.000000,6237.000000,0.000000,21504.000000
8015.000000,8366.000000,6237.000000,0.000000,21504.000000
8016.000000,8366.000000,6235.000000,0.000000,21504.000000
8015.000000,8364.000000,6235.000000,0.000000,21504.000000
8015.000000,8364.000000,6236.000000,0.000000,21504.000000
8013.000000,8362.000000,6233.000000,0.000000,21504.000000
8007.000000,8357.000000,6230.000000,0.000000,21504.000000
8015.000000,8365.000000,6236.000000,0.000000,21504.000000
8016.000000,8365.000000,6237.000000,0.000000,21504.000000
8016.000000,8367.000000,6237.000000,0.000000,21504.000000
8018.000000,8368.000000,6238.000000,0.000000,21504.000000
8018.000000,8368.000000,6238.000000,0.000000,21504.000000
8018.000000,8371.000000,6238.000000,0.000000,21504.000000
8017.000000,8371.000000,6237.000000,0.000000,21504.000000
8015.000000,8369.000000,6236.000000,0.000000,21504.000000
8013.000000,8366.000000,6234.000000,0.000000,21504.000000
8013.000000,8366.000000,6234.000000,0.000000,21504.000000
8016.000000,8367.000000,6236.000000,0.000000,21504.000000
8014.000000,8366.000000,6235.000000,0.000000,21504.000000
8014.000000,8365.000000,6233.000000,0.000000,21504.000000
