3530,1686,957,829
3531,1687,957,829
3531,1687,957,829
3532,1687,957,830
3535,1688,958,830
3537,1689,959,831
3536,1689,959,831
3536,1689,958,830
3535,1689,958,830
3533,1689,957,829
3533,1689,957,829
3535,1689,958,830
3536,1690,958,830
3538,1690,959,831
3541,1692,960,831
3542,1692,961,832
3542,1692,961,831
3542,1692,960,831
3541,1692,960,831
3540,1692,959,831
3537,1691,958,830
3535,1691,958,829
3532,1690,957,829
3530,1689,956,828
3528,1689,955,828
3528,1689,955,828
3528,1689,955,828
3528,1689,955,828
3528,1689,955,828
3528,1689,955,828
3529,1689,955,828
3529,1689,956,828
3529,1688,956,828
3529,1688,955,828
3529,1688,956,828
3528,1688,956,828
3528,1687,955,828
3527,1687,955,828
3527,1687,955,828
3526,1686,955,827
3526,1686,955,827
3525,1686,955,827
3526,1686,955,827
3525,1685,955,827
3524,1685,955,827
3525,1685,955,827
3526,1685,956,827
3526,1685,956,827
3526,1685,956,827
3525,1685,956,827
3524,1684,956,827
3524,1684,955,827
3522,1683,955,827
3519,1682,954,826
3518,1682,954,826
3519,1682,954,826
3516,1681,953,825
3513,1680,952,825
3513,1680,952,825
3510,1678,951,824
3508,1678,951,824
3508,1678,951,823
3507,1677,950,823
3504,1676,949,822
3504,1676,950,823
3504,1675,949,822
3502,1673,948,821
3499,1673,948,821
3498,1673,948,821
3497,1672,948,820
3493,1671,947,820
3492,1670,946,819
3492,1670,946,819
3490,1669,946,819
3488,1668,945,818
3489,1669,946,818
3486,1667,945,818
3484,1666,944,817
3485,1666,945,817
3484,1666,944,817
3479,1664,943,816
3478,1663,943,815
3479,1664,943,816
3477,1662,943,815
3476,1662,943,815
3477,1662,943,816
3474,1661,942,815
3471,1659,941,814
3471,1659,941,814
3470,1659,941,814
3465,1657,939,813
3466,1657,940,813
3466,1657,940,813
3463,1655,939,812
3462,1655,939,812
3463,1655,939,813
3460,1654,938,812
3458,1653,938,812
3458,1653,938,812
3456,1652,937,811
3452,1650,936,810
3453,1650,936,810
3453,1650,936,810
3449,1649,935,809
3448,1648,935,809
3449,1648,935,809
3446,1647,935,808
3443,1646,934,808
3444,1646,934,808
3443,1645,934,807
3440,1644,933,807
3439,1644,933,806
3439,1644,933,806
3436,1642,932,806
3435,1642,932,806
3434,1641,932,805
3431,1640,931,805
3428,1639,930,804
3428,1638,930,804
3426,1638,929,804
3424,1637,928,803
3422,1636,928,803
3421,1635,928,802
3418,1634,927,802
3416,1633,926,801
3415,1633,926,801
3413,1632,926,801
3411,1631,925,800
3410,1630,925,800
3408,1629,924,799
3407,1629,924,799
3405,1628,923,798
3404,1628,923,798
3404,1628,923,798
3405,1628,924,798
3406,1628,924,799
3406,1629,924,799
3408,1629,924,799
3410,1630,925,800
3412,1631,926,800
3412,1632,926,800
3413,1632,926,800
3415,1632,927,801
3416,1633,927,801
3415,1632,927,801
3415,1633,926,801
3416,1633,926,801
3416,1634,926,801
3416,1634,926,801
3419,1635,927,802
3421,1636,928,802
3422,1636,928,803
3423,1637,928,803
3425,1638,928,803
3425,1638,929,803
3426,1638,929,804
3429,1640,930,804
3430,1640,930,805
3429,1640,930,804
3431,1641,930,805
3434,1642,931,805
3433,1642,931,805
3434,1642,931,805
3438,1644,932,806
3439,1645,932,806
3439,1645,932,806
3442,1646,933,807
3445,1647,934,808
3444,1647,934,808
3446,1648,935,808
3450,1650,936,809
3450,1650,935,809
3449,1649,935,809
3454,1651,937,810
3456,1652,937,810
3454,1652,937,810
3456,1652,937,811
3458,1654,937,811
3456,1653,937,811
3455,1653,936,811
