14570.000000,14778.000000,10756.000000,0.000000,21504.000000
14569.000000,14776.000000,10756.000000,0.000000,21504.000000
14568.000000,14774.000000,10756.000000,0.000000,21504.000000
14568.000000,14774.000000,10756.000000,0.000000,21504.000000
14568.000000,14776.000000,10756.000000,0.000000,21504.000000
14570.000000,14778.000000,10756.000000,0.000000,21504.000000
14569.000000,14780.000000,10756.000000,0.000000,21504.000000
14571.000000,14783.000000,10756.000000,0.000000,21504.000000
14569.000000,14788.000000,10756.000000,0.000000,21504.000000
14570.000000,14792.000000,10756.000000,0.000000,21504.000000
14571.000000,14793.000000,10756.000000,0.000000,21504.000000
14565.000000,14786.000000,10756.000000,0.000000,21504.000000
14565.000000,14787.000000,10756.000000,0.000000,21504.000000
14562.000000,14787.000000,10756.000000,0.000000,21504.000000
14560.000000,14778.000000,10756.000000,0.000000,21504.000000
14558.000000,14772.000000,10756.000000,0.000000,21504.000000
14554.000000,14771.000000,10756.000000,0.000000,21504.000000
14538.000000,14762.000000,10756.000000,0.000000,21504.000000
14540.000000,14764.000000,10756.000000,0.000000,21504.000000
14530.000000,14757.000000,10756.000000,0.000000,21504.000000
14528.000000,14754.000000,10756.000000,0.000000,21504.000000
14530.000000,14754.000000,10756.000000,0.000000,21504.000000
14530.000000,14754.000000,10756.000000,0.000000,21504.000000
14528.000000,14752.000000,10756.000000,0.000000,21504.000000
14531.000000,14756.000000,10756.000000,0.000000,21504.000000
14526.000000,14755.000000,10756.000000,0.000000,21504.000000
14527.000000,14758.000000,10756.000000,0.000000,21504.000000
14532.000000,14760.000000,10756.000000,0.000000,21504.000000
14532.000000,14762.000000,10756.000000,0.000000,21504.000000
14534.000000,14765.000000,10756.000000,0.000000,21504.000000
14537.000000,14768.000000,10756.000000,0.000000,21504.000000
14537.000000,14768.000000,10756.000000,0.000000,21504.000000
14537.000000,14771.000000,10756.000000,0.000000,21504.000000
14533.000000,14761.000000,10756.000000,0.000000,21504.000000
14526.000000,14759.000000,10756.000000,0.000000,21504.000000
14522.000000,14755.000000,10756.000000,0.000000,21504.000000
14517.000000,14749.000000,10756.000000,0.000000,21504.000000
14515.000000,14745.000000,10756.000000,0.000000,21504.000000
14513.000000,14744.000000,10756.000000,0.000000,21504.000000
14510.000000,14743.000000,10756.000000,0.000000,21504.000000
14510.000000,14740.000000,10756.000000,0.000000,21504.000000
14510.000000,14740.000000,10756.000000,0.000000,21504.000000
14507.000000,14739.000000,10756.000000,0.000000,21504.000000
14509.000000,14740.000000,10756.000000,0.000000,21504.000000
14512.000000,14739.000000,10756.000000,0.000000,21504.000000
14514.000000,14742.000000,10756.000000,0.000000,21504.000000
14514.000000,14743.000000,10756.000000,0.000000,21504.000000
14512.000000,14745.000000,10756.000000,0.000000,21504.000000
14514.000000,14748.000000,10756.000000,0.000000,21504.000000
14514.000000,14753.000000,10756.000000,0.000000,21504.000000
14515.000000,14753.000000,10756.000000,0.000000,21504.000000
14519.000000,14756.000000,10756.000000,0.000000,21504.000000
14518.000000,14761.000000,10756.000000,0.000000,21504.000000
14514.000000,14757.000000,10756.000000,0.000000,21504.000000
14510.000000,14753.000000,10756.000000,0.000000,21504.000000
14504.000000,14748.000000,10756.000000,0.000000,21504.000000
14504.000000,14741.000000,10756.000000,0.000000,21504.000000
14502.000000,14735.000000,10756.000000,0.000000,21504.000000
14502.000000,14737.000000,10756.000000,0.000000,21504.000000
14501.000000,14737.000000,10756.000000,0.000000,21504.000000
14500.000000,14732.000000,10756.000000,0.000000,21504.000000
14498.000000,14728.000000,10756.000000,0.000000,21504.000000
14498.000000,14724.000000,10756.000000,0.000000,21504.000000
14495.000000,14722.000000,10756.000000,0.000000,21504.000000
14496.000000,14723.000000,10756.000000,0.000000,21504.000000
14499.000000,14727.000000,10756.000000,0.000000,21504.000000
14496.000000,14727.000000,10756.000000,0.000000,21504.000000
14496.000000,14727.000000,10756.000000,0.000000,21504.000000
14496.000000,14727.000000,10756.000000,0.000000,21504.000000
14499.000000,14729.000000,10756.000000,0.000000,21504.000000
14500.000000,14731.000000,10756.000000,0.000000,21504.000000
14502.000000,14737.000000,10756.000000,0.000000,21504.000000
