14032.000000,14956.000000,10756.000000,0.000000,21504.000000
14032.000000,14956.000000,10756.000000,0.000000,21504.000000
14032.000000,14956.000000,10756.000000,0.000000,21504.000000
14034.000000,14953.000000,10756.000000,0.000000,21504.000000
14032.000000,14957.000000,10756.000000,0.000000,21504.000000
14032.000000,14957.000000,10756.000000,0.000000,21504.000000
14032.000000,14957.000000,10756.000000,0.000000,21504.000000
14031.000000,14957.000000,10756.000000,0.000000,21504.000000
14032.000000,14956.000000,10756.000000,0.000000,21504.000000
14032.000000,14957.000000,10756.000000,0.000000,21504.000000
14031.000000,14958.000000,10756.000000,0.000000,21504.000000
14031.000000,14958.000000,10756.000000,0.000000,21504.000000
14029.000000,14962.000000,10756.000000,0.000000,21504.000000
14030.000000,14961.000000,10756.000000,0.000000,21504.000000
14029.000000,14962.000000,10756.000000,0.000000,21504.000000
14029.000000,14963.000000,10756.000000,0.000000,21504.000000
14029.000000,14963.000000,10756.000000,0.000000,21504.000000
14029.000000,14961.000000,10756.000000,0.000000,21504.000000
14029.000000,14962.000000,10756.000000,0.000000,21504.000000
14029.000000,14963.000000,10756.000000,0.000000,21504.000000
14029.000000,14963.000000,10756.000000,0.000000,21504.000000
14029.000000,14963.000000,10756.000000,0.000000,21504.000000
14030.000000,14961.000000,10756.000000,0.000000,21504.000000
14029.000000,14963.000000,10756.000000,0.000000,21504.000000
14028.000000,14964.000000,10756.000000,0.000000,21504.000000
14028.000000,14964.000000,10756.000000,0.000000,21504.000000
14028.000000,14964.000000,10756.000000,0.000000,21504.000000
14029.000000,14963.000000,10756.000000,0.000000,21504.000000
14028.000000,14965.000000,10756.000000,0.000000,21504.000000
14027.000000,14966.000000,10756.000000,0.000000,21504.000000
14028.000000,14964.000000,10756.000000,0.000000,21504.000000
14026.000000,14968.000000,10756.000000,0.000000,21504.000000
14027.000000,14966.000000,10756.000000,0.000000,21504.000000
14027.000000,14966.000000,10756.000000,0.000000,21504.000000
14027.000000,14965.000000,10756.000000,0.000000,21504.000000
14028.000000,14965.000000,10756.000000,0.000000,21504.000000
14027.000000,14966.000000,10756.000000,0.000000,21504.000000
14026.000000,14968.000000,10756.000000,0.000000,21504.000000
14027.000000,14965.000000,10756.000000,0.000000,21504.000000
