10279.000000,10387.000000,7741.000000
10281.000000,10388.000000,7741.000000
10281.000000,10391.000000,7743.000000
10281.000000,10394.000000,7743.000000
10285.000000,10394.000000,7743.000000
10286.000000,10397.000000,7746.000000
10290.000000,10405.000000,7747.000000
10292.000000,10410.000000,7750.000000
10296.000000,10414.000000,7752.000000
10291.000000,10409.000000,7750.000000
10287.000000,10404.000000,7748.000000
10281.000000,10394.000000,7744.000000
10281.000000,10394.000000,7742.000000
10279.000000,10388.000000,7742.000000
10272.000000,10381.000000,7740.000000
10269.000000,10375.000000,7736.000000
10267.000000,10374.000000,7734.000000
10268.000000,10371.000000,7734.000000
10265.000000,10368.000000,7733.000000
10268.000000,10372.000000,7734.000000
10268.000000,10374.000000,7735.000000
10269.000000,10374.000000,7735.000000
10271.000000,10375.000000,7735.000000
10273.000000,10379.000000,7737.000000
10274.000000,10381.000000,7737.000000
10276.000000,10385.000000,7739.000000
10278.000000,10388.000000,7739.000000
10279.000000,10390.000000,7740.000000
10279.000000,10390.000000,7741.000000
10281.000000,10393.000000,7741.000000
10284.000000,10399.000000,7743.000000
10288.000000,10403.000000,7746.000000
10292.000000,10412.000000,7748.000000
10287.000000,10406.000000,7747.000000
10285.000000,10401.000000,7745.000000
10279.000000,10391.000000,7742.000000
10279.000000,10391.000000,7739.000000
10276.000000,10386.000000,7739.000000
10270.000000,10378.000000,7736.000000
10266.000000,10371.000000,7733.000000
10264.000000,10367.000000,7731.000000
10263.000000,10366.000000,7730.000000
10262.000000,10366.000000,7731.000000
10263.000000,10367.000000,7732.000000
10263.000000,10367.000000,7731.000000
10264.000000,10369.000000,7731.000000
10266.000000,10371.000000,7731.000000
10264.000000,10373.000000,7732.000000
10267.000000,10375.000000,7734.000000
10271.000000,10382.000000,7737.000000
10272.000000,10384.000000,7737.000000
10276.000000,10387.000000,7738.000000
10276.000000,10389.000000,7739.000000
10276.000000,10389.000000,7739.000000
10274.000000,10392.000000,7741.000000
10276.000000,10391.000000,7740.000000
10276.000000,10385.000000,7738.000000
10274.000000,10385.000000,7738.000000
10277.000000,10386.000000,7742.000000
10279.000000,10384.000000,7742.000000
10272.000000,10375.000000,7738.000000
10270.000000,10370.000000,7735.000000
10270.000000,10367.000000,7734.000000
10269.000000,10366.000000,7733.000000
10269.000000,10366.000000,7732.000000
10267.000000,10366.000000,7732.000000
10267.000000,10363.000000,7732.000000
10266.000000,10364.000000,7733.000000
10265.000000,10364.000000,7731.000000
10269.000000,10370.000000,7734.000000
10261.000000,10362.000000,7729.000000
10270.000000,10372.000000,7735.000000
10270.000000,10372.000000,7736.000000
10270.000000,10375.000000,7736.000000
10274.000000,10378.000000,7738.000000
10279.000000,10384.000000,7741.000000
10279.000000,10386.000000,7741.000000
10280.000000,10386.000000,7741.000000
10283.000000,10390.000000,7742.000000
10281.000000,10386.000000,7742.000000
10281.000000,10386.000000,7742.000000
