4988,4192,4460,1376,836,544,23
5008,4220,4500,1376,836,544,24
5020,4236,4520,1376,836,544,23
5012,4228,4508,1376,840,544,23
5004,4216,4496,1376,836,544,24
5000,4208,4484,1376,836,544,23
5000,4208,4484,1376,836,544,23
5008,4220,4504,1376,836,544,24
5028,4252,4540,1376,836,544,23
5048,4288,4588,1376,836,544,23
5068,4320,4632,1376,836,544,24
5076,4332,4648,1376,836,544,23
5084,4344,4664,1376,836,544,23
5096,4360,4688,1376,836,544,24
5104,4380,4716,1376,836,544,23
5116,4396,4736,1376,836,544,23
5128,4416,4764,1376,836,544,24
5144,4444,4796,1376,836,544,23
5148,4448,4804,1376,836,544,24
5156,4460,4820,1376,836,544,23
5176,4496,4868,1376,836,544,23
5192,4520,4904,1376,836,544,24
5216,4556,4952,1376,836,544,23
5240,4596,5004,1376,840,544,23
5236,4588,4992,1376,840,544,24
5232,4588,4992,1376,840,544,23
5240,4596,5004,1376,840,544,23
5252,4612,5028,1380,840,544,24
5268,4640,5064,1380,840,544,23
5276,4660,5092,1380,840,544,23
5284,4668,5104,1380,840,544,24
5284,4672,5108,1380,840,548,23
5292,4684,5128,1380,840,544,24
5288,4684,5128,1380,840,544,23
5280,4664,5104,1380,840,548,23
5260,4636,5064,1380,840,548,24
5252,4624,5052,1380,840,548,23
5256,4632,5056,1380,840,548,23
5276,4656,5092,1380,840,548,24
5280,4672,5112,1380,840,548,23
5284,4672,5120,1380,840,548,23
5276,4664,5104,1384,844,548,24
5268,4648,5084,1384,844,548,23
5252,4620,5052,1384,844,548,23
5252,4624,5056,1384,844,548,24
5260,4640,5080,1384,844,548,23
5260,4632,5072,1384,844,548,24
5256,4628,5064,1384,844,548,23
5256,4628,5068,1384,844,548,23
5260,4632,5068,1384,844,548,24
5260,4632,5072,1384,844,548,23
5264,4644,5088,1384,844,548,23
5264,4648,5092,1384,844,548,24
5272,4656,5108,1384,844,548,23
5264,4640,5084,1384,844,548,23
5248,4616,5048,1384,844,548,24
5240,4608,5040,1384,844,548,23
5252,4624,5064,1384,844,548,23
5268,4656,5104,1384,844,548,24
5272,4656,5108,1384,844,548,23
5264,4644,5092,1384,844,548,24
5264,4644,5092,1384,844,548,23
5264,4644,5092,1384,844,548,23
5268,4656,5108,1384,844,548,24
5276,4672,5128,1384,844,548,23
5288,4688,5148,1384,844,548,23
5284,4684,5144,1384,844,548,24
5284,4680,5140,1384,844,548,23
5276,4668,5120,1384,844,548,23
5276,4672,5128,1384,844,548,24
5284,4684,5148,1384,844,548,23
5292,4696,5160,1384,844,548,23
5300,4704,5172,1384,844,548,24
5304,4712,5184,1384,844,548,23
5308,4724,5200,1384,844,548,24
5312,4728,5204,1384,844,548,23
5304,4720,5196,1384,844,548,23
5304,4716,5188,1384,844,548,24
5296,4704,5172,1384,844,548,23
5288,4696,5164,1384,844,548,23
5296,4704,5172,1384,844,548,24
5300,4712,5184,1384,844,548,23
5308,4728,5204,1384,844,548,23
5312,4728,5208,1384,844,548,24
5300,4712,5184,1384,844,548,23
5288,4692,5156,1384,844,548,23
5280,4680,5144,1384,844,548,24
5276,4672,5128,1384,844,548,23
5264,4652,5108,1388,844,548,23
5260,4644,5088,1384,844,548,24
5256,4640,5084,1384,844,548,23
5264,4648,5100,1384,844,548,24
5280,4676,5136,1388,844,548,23
5276,4668,5124,1384,844,548,23
5268,4656,5108,1384,844,548,24
5252,4632,5072,1384,844,548,23
5244,4620,5060,1384,844,548,23
5248,4624,5064,1384,844,548,24
5248,4624,5064,1384,844,548,23
5232,4604,5036,1384,844,548,23
5220,4580,5004,1384,844,548,24
5220,4580,5000,1384,844,548,23
5228,4596,5020,1384,844,548,24
5240,4616,5052,1384,844,548,23
5264,4652,5104,1384,844,548,23
5276,4676,5132,1384,844,548,24
5288,4692,5156,1384,844,548,23
