5944,5928,6232,1284,792,520,24
5944,5928,6236,1284,792,516,23
5940,5924,6228,1284,792,516,23
5944,5924,6232,1284,792,520,24
5944,5924,6232,1284,792,516,23
5944,5924,6232,1284,792,516,24
5944,5924,6232,1284,792,516,23
5940,5924,6232,1284,792,516,23
5944,5924,6232,1284,792,516,24
5944,5924,6232,1284,792,516,23
5944,5924,6236,1284,792,516,23
5944,5924,6236,1284,792,516,24
5948,5928,6236,1284,792,516,23
5944,5928,6236,1284,792,516,23
5948,5928,6236,1284,792,516,24
5948,5928,6236,1284,792,516,23
5944,5928,6236,1284,792,516,23
5944,5928,6236,1284,792,516,24
5948,5932,6240,1284,792,516,23
5948,5932,6240,1284,792,520,24
5944,5932,6240,1284,792,516,23
5948,5936,6244,1284,792,516,23
5948,5936,6244,1284,792,516,24
5948,5932,6244,1284,792,516,23
5944,5928,6236,1284,792,516,23
5936,5916,6224,1284,792,516,24
5936,5912,6224,1284,792,516,23
5932,5908,6216,1284,792,516,23
5932,5908,6220,1284,792,516,24
5932,5908,6216,1284,792,520,23
5932,5908,6216,1284,792,520,23
5936,5904,6216,1284,792,516,24
5932,5904,6216,1284,792,520,23
5936,5904,6216,1284,792,516,24
5932,5904,6216,1284,792,516,23
5936,5904,6220,1284,792,516,23
5936,5904,6220,1284,792,516,24
5936,5900,6216,1284,792,516,23
5932,5896,6212,1284,792,516,23
5932,5896,6208,1284,792,516,24
5932,5896,6208,1284,792,516,23
5932,5896,6212,1284,792,516,23
5932,5896,6212,1284,792,516,24
5936,5900,6212,1284,792,516,23
5936,5900,6216,1284,792,516,23
5936,5900,6216,1284,792,516,24
5936,5900,6216,1284,792,516,23
5936,5900,6216,1284,792,516,23
5936,5900,6216,1284,792,520,24
5936,5900,6216,1284,792,516,23
5936,5900,6216,1284,792,516,24
5936,5904,6220,1284,792,516,23
5936,5904,6220,1284,792,516,23
5936,5900,6216,1284,792,516,24
5932,5900,6212,1284,792,516,23
5932,5904,6216,1284,792,516,23
5940,5908,6224,1284,792,516,24
5936,5908,6224,1284,792,516,23
5928,5896,6212,1284,792,516,23
5928,5892,6204,1284,792,516,24
5924,5884,6200,1284,792,516,23
5924,5884,6200,1284,792,516,23
5920,5880,6192,1284,792,516,24
5928,5884,6200,1284,792,516,23
5924,5880,6196,1284,792,516,24
5924,5880,6196,1284,792,516,23
5924,5876,6196,1284,792,516,23
5924,5876,6196,1284,792,516,24
5928,5880,6196,1284,792,516,23
5928,5880,6196,1284,792,516,23
5928,5876,6196,1284,792,516,24
5920,5868,6188,1284,792,516,23
5924,5868,6188,1284,792,516,23
5920,5868,6188,1284,792,516,24
5920,5864,6184,1284,792,516,23
5920,5868,6188,1284,792,516,23
5924,5868,6188,1284,792,516,24
5920,5864,6188,1284,792,516,23
5920,5868,6188,1284,792,516,24
5920,5868,6188,1284,792,516,23
5924,5868,6188,1284,792,516,23
5924,5872,6188,1284,792,516,24
5928,5872,6192,1284,792,516,23
5924,5872,6192,1284,792,516,23
5924,5872,6192,1284,792,516,24
5924,5868,6188,1284,792,516,23
5924,5872,6192,1284,792,516,23
5924,5872,6188,1284,792,516,24
5920,5868,6188,1284,792,516,23
5924,5876,6196,1284,792,516,23
5924,5876,6192,1284,792,516,24
5924,5872,6192,1284,792,516,23
5924,5872,6188,1284,792,516,23
5916,5864,6184,1284,792,516,24
5920,5860,6184,1284,792,516,23
5912,5852,6172,1284,792,516,24
5912,5848,6168,1284,792,516,23
5912,5848,6172,1284,792,516,23
5912,5848,6172,1284,792,516,24
5916,5848,6172,1284,792,516,23
5912,5844,6168,1284,792,516,23
5908,5840,6164,1284,792,516,24
5908,5840,6164,1284,792,516,23
5908,5840,6164,1284,792,516,23
5912,5840,6164,1284,792,516,24
5908,5836,6160,1284,792,516,23
5908,5836,6160,1284,792,516,23
5908,5832,6160,1284,792,516,24
5908,5832,6160,1284,792,516,23
5908,5832,6160,1284,792,516,24
5912,5836,6160,1284,792,516,23
5912,5836,6160,1284,792,516,23
5912,5832,6160,1284,792,516,24
5912,5836,6164,1284,792,516,23
5912,5836,6160,1284,792,516,23
5912,5836,6164,1284,792,516,24
5912,5836,6160,1284,788,516,23
5908,5836,6160,1284,788,516,23
5912,5836,6160,1284,792,516,24
