4144,3644,3760,872,504,292,23
4144,3644,3756,872,504,292,23
4144,3648,3760,872,504,292,24
4140,3644,3756,872,504,292,23
4140,3640,3756,872,504,292,23
4140,3640,3756,872,504,292,24
4140,3644,3756,872,504,292,23
4144,3648,3760,872,504,292,24
4140,3648,3760,872,504,292,23
4140,3652,3760,872,504,292,23
4140,3652,3760,872,504,292,24
4140,3656,3760,872,504,292,23
4144,3656,3764,872,504,292,23
4144,3660,3764,876,508,292,24
4144,3664,3764,876,508,292,23
4144,3668,3768,872,508,292,23
4148,3668,3772,876,508,292,24
4148,3676,3776,876,508,292,23
4148,3676,3772,872,508,292,23
4148,3676,3776,876,508,292,24
4152,3680,3780,876,508,292,23
4152,3684,3780,876,508,292,23
4148,3684,3780,876,508,292,24
4152,3684,3780,876,508,292,23
4156,3692,3784,872,508,292,24
4152,3688,3784,872,508,292,23
4156,3688,3784,872,508,292,23
4156,3684,3780,872,508,292,24
4152,3676,3776,876,508,292,23
4152,3676,3776,872,508,292,23
4152,3672,3776,876,508,292,24
4152,3668,3772,876,508,292,23
4152,3668,3772,876,508,292,23
4152,3664,3772,872,508,292,24
4152,3664,3772,872,508,292,23
4152,3664,3772,876,508,292,23
4152,3664,3772,872,508,292,24
4152,3664,3768,876,508,292,23
4152,3660,3768,876,508,292,23
4152,3660,3768,876,508,292,24
4152,3660,3768,876,508,292,23
4152,3660,3768,876,508,292,24
4152,3660,3768,876,508,292,23
4152,3660,3768,876,508,292,23
4152,3660,3768,876,508,292,24
4152,3660,3768,876,508,292,23
4152,3664,3768,876,508,292,23
4152,3664,3772,876,508,292,24
4156,3668,3772,872,508,292,23
4156,3672,3776,876,508,292,23
4156,3672,3776,872,508,292,24
4156,3676,3780,872,508,292,23
4156,3676,3776,872,504,292,23
4160,3676,3780,872,508,292,24
4160,3680,3784,872,508,292,23
4160,3680,3784,872,508,292,24
4160,3684,3784,872,504,292,23
4160,3684,3784,876,508,292,23
4160,3688,3784,876,508,292,24
4160,3688,3784,872,508,292,23
4164,3692,3788,872,508,292,23
4164,3696,3792,872,508,292,24
4168,3700,3792,872,504,292,23
4168,3700,3792,872,504,292,23
4168,3704,3796,872,504,292,24
4168,3704,3796,872,504,292,23
4164,3704,3796,872,508,292,23
4164,3704,3796,872,504,292,24
4164,3704,3792,872,508,292,23
4164,3700,3796,872,504,292,23
4164,3696,3792,872,508,292,24
4164,3692,3788,872,504,292,23
4164,3688,3788,872,504,292,24
4164,3688,3788,872,504,292,23
4164,3684,3784,872,504,292,23
4164,3684,3788,872,504,292,24
4168,3684,3784,872,504,292,23
4164,3684,3784,872,504,292,23
4164,3680,3784,872,504,292,24
4164,3680,3788,872,504,292,23
4168,3680,3784,872,504,292,23
4164,3672,3780,872,504,292,24
4164,3672,3780,872,504,292,23
4160,3664,3776,872,504,292,23
