382670,797565,964258,385784.28,797686.19,964296.31
382723,797548,964280,385471,797612.5,964249.06
382950,797338,964061,385174.63,797546.63,964207.13
382937,797477,964069,384896.31,797487.5,964169.5
382695,797553,964424,384636.44,797435.38,964136.13
382957,797509,964288,384394.78,797390.25,964108
383172,797479,964280,384171.38,797351.5,964084.63
383201,797598,964347,383966.56,797318.38,964065.44
383524,797649,964383,383780.66,797290.75,964050.25
383475,797745,964274,383614,797269,964038.88
383276,797710,964404,383465.56,797252.94,964031
384207,797956,964612,383334.28,797242.63,964026.88
384378,798106,964564,383221.44,797238.56,964027.13
384765,798264,964724,383129.69,797241.38,964031.63
384989,798704,965453,383060.38,797251.13,964040.38
385660,798651,965056,383014.09,797268.19,964053.75
386145,798723,965014,382992.25,797292.88,964072.31
386547,798990,965296,382995.91,797325.5,964096.13
387259,799369,965510,383024.44,797366.75,964125.88
387625,799322,965501,383077.56,797416.94,964161.88
387965,799458,965416,383156.44,797475.5,964203.25
388362,799993,965815,383259.88,797542.44,964249.38
388620,799842,965731,383385.19,797618.06,964300.38
389047,799926,965666,383532.94,797701.5,964355.75
389503,799913,966317,383703.69,797791.25,964414.63
390168,800351,966193,383897.28,797886.75,964477.44
390411,800415,966112,384113.25,797988.44,964544.63
390607,800420,966046,384349.94,798095.88,964615.5
390330,800721,966525,384604.47,798208.19,964689.44
391341,800789,966495,384874.88,798325.38,964767.25
391603,800557,966293,385160.25,798446.31,964848.25
391474,799849,965743,385458.59,798568.56,964930.19
390073,798883,965135,385763.66,798687.25,965009.38
388781,798094,964524,386064.63,798794.75,965080.75
387287,797505,964155,386349.88,798884.88,965140.19
384544,796406,963691,386608.34,798953.38,965185.25
383112,796006,963405,386828.13,798996.56,965214.38
381998,795780,963242,386997.75,799013.13,965227.13
380957,795837,963543,387111,799004.38,965224.25
379504,795618,963041,387165.22,798972.5,965207
378902,795688,963370,387158.56,798920.13,965176.88
378536,795743,963133,387092.69,798850.25,965136.13
377700,795871,963341,386970.56,798765.94,965086.38
377744,795831,963369,386795.56,798670,965029.25
377753,796057,963443,386574.25,798565,964966.81
376992,796616,963881,386313.19,798454,964900.19
377598,796224,963531,386017.5,798339.75,964830.56
377685,796211,963481,385694.19,798223.63,964759.19
377961,796562,963835,385350.56,798107,964687.31
378396,796852,963840,384993.44,797992.63,964616.5
378499,796952,963819,384629.31,797883,964548
379044,797016,963932,384263.88,797779.38,964482.44
378867,797405,964477,383901.97,797682.69,964421.31
379765,797580,964336,383548.06,797594.69,964366.5
380181,797476,964212,383207.25,797516.25,964317.88
380371,797601,964275,382883.91,797446.88,964274.56
380419,797476,964247,382579.81,797386,964236.13
380571,797464,964307,382295.75,797333,964202.31
380637,797522,964248,382032.19,797287.25,964173
380586,797444,964152,381788.25,797248.38,964147.69
