41950,222530,310577,26,-11,1011,1
42055,222508,310589,12,-21,1011,1
41987,222461,310594,4,-21,1020,1
42052,222491,310625,4,-12,1010,1
42138,222566,310728,19,-10,1021,1
42134,222712,310750,15,-13,1021,1
42196,222676,310789,24,-13,1013,1
42203,222822,310852,24,-9,1037,1
42307,222787,310898,3,-6,1037,1
42311,222751,310893,18,-6,1040,1
42353,222828,311016,18,-9,1013,1
42373,222944,310982,27,-12,1030,1
42407,222943,310967,15,-12,1030,1
42422,222941,311083,12,-9,1037,1
42444,223000,311169,12,-16,1026,1
42549,223166,311177,12,-12,1026,1
42629,223103,311190,24,-12,1024,1
42685,223232,311228,24,-13,1030,1
42665,223228,311234,15,-6,1030,1
42747,223308,311399,10,-9,1020,1
42817,223450,311473,10,-9,1027,1
42835,223388,311366,15,-12,1018,1
42924,223471,311448,21,-15,1018,1
42919,223571,311468,27,-15,1018,1
42973,223559,311583,27,-13,1014,1
42968,223703,311581,21,-11,1014,1
43052,223686,311599,7,-11,1008,1
43106,223750,311671,7,-13,1018,1
43080,223761,311585,15,-12,1018,1
43085,223857,311689,21,-6,1030,1
43179,223894,311658,21,-6,1037,1
43270,223887,311749,14,-20,1030,1
43214,223774,311647,17,-21,1030,1
43191,223837,311701,12,-21,1027,1
43162,223738,311707,12,-15,1037,1
43101,223747,311676,5,-14,1037,1
42831,223460,311621,24,-14,1024,1
42727,223346,311539,24,-18,1027,1
42756,223302,311520,21,-9,1027,1
42602,223217,311517,16,-6,1024,1
42542,223145,311514,5,-6,1023,1
42543,223134,311401,5,-12,1035,1
42420,223049,311407,13,-12,1035,1
42408,223049,311502,19,-12,1038,1
42410,222992,311401,19,-17,1023,1
42293,223058,311473,16,-7,1041,1
42221,222865,311420,14,-7,1041,1
42118,222711,311348,14,-4,1021,1
42135,222738,311371,19,-2,1010,1
42074,222670,311426,9,-11,1010,1
42147,222793,311437,8,-11,1018,1
42005,222797,311502,8,-18,1026,1
42183,222887,311468,24,-11,1026,1
42304,222871,311663,9,-11,1016,1
42268,222862,311644,9,-5,1005,1
42252,222958,311652,12,-9,1005,1
42226,223030,311703,17,-15,1018,1
42360,223002,311762,17,-15,1026,1
42402,223007,311738,15,-17,1047,1
42362,223079,311826,30,-9,1047,1
42400,223109,311871,20,-9,1032,1
42521,223151,312059,20,-13,1033,1
42470,223242,312014,1,-14,1033,1
42656,223311,312184,9,-14,1032,1
42593,223351,312146,9,-17,1033,1
42649,223420,312243,25,-12,1033,1
42758,223535,312391,12,-10,1041,1
42866,223632,312503,12,-10,1029,1
42904,223619,312508,12,-11,1035,1
42943,223703,312565,21,-12,1035,1
43041,223800,312496,6,-12,1027,1
42998,223866,312792,6,-9,1020,1
43141,223965,312772,9,-13,1008,1
43126,224045,312764,14,-13,1008,1
43187,224081,312820,7,-6,1024,1
43257,224042,312847,7,-3,1011,1
43284,224151,313024,16,-9,1011,1
43410,224322,313081,12,-9,1010,1
