38283,245930,306616,-30,-1,1026,1
38295,245789,306648,-26,-1,1030,1
38297,245912,306698,-26,-5,1020,1
38351,245934,306683,-27,0,1020,1
38365,246014,306776,-34,0,1035,1
38303,246113,306858,-34,1,1027,1
38435,246198,306845,-34,0,1027,1
38502,246177,306917,-30,-3,1035,1
38472,246201,306959,-26,-3,1035,1
38487,246300,306974,-26,-5,1035,1
38477,246285,306991,-28,-5,1024,1
38554,246359,307012,-20,-3,1056,1
38607,246387,307017,-20,-1,1041,1
38686,246393,307070,-22,-8,1041,1
38647,246438,307085,-19,-8,1032,1
38692,246635,307179,-19,0,1026,1
38697,246554,307108,-25,-3,1026,1
38744,246562,307094,-21,-3,1018,1
38776,246628,307242,-26,3,1038,1
38827,246730,307256,-26,2,1013,1
38836,246673,307316,-29,2,1013,1
38881,246849,307331,-22,4,1026,1
38907,246897,307359,-22,0,1030,1
38893,246899,307409,-21,-12,1030,1
38931,246960,307449,-22,-12,1030,1
38906,247078,307490,-22,0,996,1
38904,246975,307519,-30,-2,996,1
38936,246862,307525,-30,-2,1018,1
38825,246767,307497,-30,5,1014,1
38771,246706,307426,-21,2,1014,1
38734,246611,307504,-30,2,1035,1
38597,246425,307452,-30,6,1038,1
38494,246411,307470,-27,-1,1026,1
38455,246282,307463,-30,-3,1026,1
38475,246208,307457,-43,-3,1023,1
38431,246265,307537,-43,4,1041,1
38424,246092,307447,-25,3,1041,1
38310,246115,307522,-29,3,1043,1
38275,246113,307578,-29,0,1041,1
38322,246045,307560,-26,3,1041,1
38297,246073,307504,-31,3,1014,1
38257,246008,307565,-31,-2,1035,1
38285,245981,307587,-29,1,1018,1
38268,245976,307549,-27,1,1018,1
38243,246061,307595,-27,1,1032,1
38281,246090,307657,-27,3,1020,1
38308,246118,307681,-24,-1,1020,1
38352,246234,307821,-26,-1,1044,1
38424,246219,307786,-26,1,1024,1
38404,246319,307872,-23,-1,1024,1
38399,246441,308026,-31,-1,1029,1
38481,246469,307983,-20,-4,1008,1
38449,246587,308088,-20,-4,1035,1
38499,246541,308112,-21,1,1035,1
38557,246577,308109,-18,1,1032,1
38537,246793,308199,-18,-8,1029,1
38569,246761,308214,-32,5,1029,1
38617,246837,308338,-26,5,1035,1
38569,246933,308370,-26,1,1030,1
38686,246967,308476,-24,-3,1030,1
38724,247044,308548,-29,9,1026,1
38728,247129,308599,-30,9,1013,1
38727,247142,308606,-30,5,1013,1
38724,247157,308604,-29,5,1010,1
38777,247199,308547,-30,4,1024,1
38790,247245,308669,-30,-10,1038,1
38839,247270,308662,-30,0,1038,1
38851,247339,308720,-29,0,1037,1
38895,247353,308706,-29,3,1027,1
38902,247436,308706,-30,1,1027,1
38964,247459,308797,-25,1,1020,1
38945,247549,308857,-36,-4,1035,1
39013,247574,308845,-36,-11,1035,1
39118,247577,308788,-19,-11,1020,1
39071,247704,308921,-19,4,1024,1
