9189.000000,9452.000000,6772.000000
9189.000000,9452.000000,6773.000000
9193.000000,9452.000000,6773.000000
9195.000000,9454.000000,6774.000000
9197.000000,9456.000000,6776.000000
9197.000000,9457.000000,6775.000000
9202.000000,9460.000000,6777.000000
9202.000000,9460.000000,6776.000000
9199.000000,9461.000000,6776.000000
9194.000000,9457.000000,6773.000000
9188.000000,9453.000000,6772.000000
9188.000000,9448.000000,6772.000000
9184.000000,9446.000000,6770.000000
9184.000000,9446.000000,6770.000000
9185.000000,9447.000000,6769.000000
9183.000000,9445.000000,6768.000000
9184.000000,9444.000000,6767.000000
9187.000000,9447.000000,6769.000000
9187.000000,9447.000000,6769.000000
9189.000000,9447.000000,6769.000000
9186.000000,9448.000000,6770.000000
9187.000000,9448.000000,6770.000000
9191.000000,9451.000000,6771.000000
9190.000000,9451.000000,6772.000000
9190.000000,9451.000000,6769.000000
9186.000000,9448.000000,6769.000000
9183.000000,9444.000000,6767.000000
9183.000000,9439.000000,6765.000000
9182.000000,9435.000000,6762.000000
9182.000000,9438.000000,6762.000000
9182.000000,9438.000000,6762.000000
9182.000000,9436.000000,6762.000000
9183.000000,9437.000000,6763.000000
9183.000000,9436.000000,6763.000000
9199.000000,9452.000000,6774.000000
9199.000000,9451.000000,6773.000000
9204.000000,9456.000000,6775.000000
9209.000000,9459.000000,6778.000000
9209.000000,9459.000000,6779.000000
9210.000000,9461.000000,6779.000000
9207.000000,9457.000000,6777.000000
9200.000000,9455.000000,6774.000000
9197.000000,9449.000000,6773.000000
9191.000000,9446.000000,6772.000000
9191.000000,9446.000000,6772.000000
9183.000000,9433.000000,6759.000000
9181.000000,9426.000000,6754.000000
9183.000000,9431.000000,6758.000000
9182.000000,9434.000000,6759.000000
9182.000000,9436.000000,6760.000000
9183.000000,9436.000000,6760.000000
9183.000000,9438.000000,6760.000000
9183.000000,9440.000000,6763.000000
9184.000000,9441.000000,6762.000000
9184.000000,9443.000000,6763.000000
9184.000000,9443.000000,6761.000000
9183.000000,9442.000000,6761.000000
9182.000000,9433.000000,6758.000000
9181.000000,9428.000000,6754.000000
9180.000000,9425.000000,6753.000000
9179.000000,9423.000000,6752.000000
9179.000000,9423.000000,6752.000000
9179.000000,9422.000000,6753.000000
9179.000000,9422.000000,6753.000000
9180.000000,9423.000000,6751.000000
9181.000000,9424.000000,6751.000000
9181.000000,9426.000000,6753.000000
9181.000000,9426.000000,6753.000000
9182.000000,9433.000000,6757.000000
9183.000000,9433.000000,6756.000000
9182.000000,9435.000000,6758.000000
9181.000000,9427.000000,6754.000000
9181.000000,9427.000000,6753.000000
9176.000000,9423.000000,6753.000000
9172.000000,9421.000000,6754.000000
9170.000000,9420.000000,6755.000000
9168.000000,9416.000000,6753.000000
9168.000000,9416.000000,6753.000000
9168.000000,9416.000000,6753.000000
9168.000000,9415.000000,6753.000000
9171.000000,9418.000000,6753.000000
9171.000000,9418.000000,6754.000000
9172.000000,9419.000000,6753.000000
9172.000000,9419.000000,6753.000000
9175.000000,9419.000000,6753.000000
9176.000000,9421.000000,6750.000000
9175.000000,9420.000000,6750.000000
9170.000000,9419.000000,6751.000000
9164.000000,9411.000000,6749.000000
9164.000000,9411.000000,6747.000000
9159.000000,9406.000000,6747.000000
9159.000000,9401.000000,6745.000000
9153.000000,9395.000000,6742.000000
9152.000000,9394.000000,6742.000000
9152.000000,9395.000000,6741.000000
9152.000000,9395.000000,6741.000000
9155.000000,9400.000000,6743.000000
9155.000000,9397.000000,6743.000000
9155.000000,9398.000000,6743.000000
9156.000000,9400.000000,6744.000000
9156.000000,9404.000000,6745.000000
9158.000000,9404.000000,6745.000000
9161.000000,9406.000000,6746.000000
9156.000000,9402.000000,6744.000000
9151.000000,9396.000000,6741.000000
9150.000000,9391.000000,6736.000000
9150.000000,9391.000000,6734.000000
9150.000000,9386.000000,6734.000000
9151.000000,9385.000000,6735.000000
9150.000000,9383.000000,6734.000000
9150.000000,9385.000000,6733.000000
9149.000000,9388.000000,6734.000000
9149.000000,9388.000000,6734.000000
9150.000000,9388.000000,6734.000000
9151.000000,9389.000000,6735.000000
9151.000000,9393.000000,6738.000000
9151.000000,9394.000000,6738.000000
9151.000000,9394.000000,6738.000000
9152.000000,9394.000000,6738.000000
9150.000000,9392.000000,6737.000000
9148.000000,9388.000000,6733.000000
9147.000000,9380.000000,6730.000000
9142.000000,9378.000000,6730.000000
9142.000000,9378.000000,6730.000000
9145.000000,9376.000000,6730.000000
9141.000000,9373.000000,6731.000000
9140.000000,9375.000000,6730.000000
9142.000000,9375.000000,6730.000000
9142.000000,9378.000000,6729.000000
9142.000000,9378.000000,6729.000000
