4374,1979,1278,1111
4376,1979,1279,1111
4377,1980,1280,1111
4378,1981,1280,1111
4378,1982,1281,1111
4375,1981,1280,1111
4377,1982,1280,1111
4380,1983,1281,1112
4379,1982,1280,1112
4378,1982,1280,1112
4381,1983,1281,1113
4381,1984,1281,1113
4379,1983,1280,1112
4380,1984,1280,1113
4384,1985,1281,1114
4385,1985,1281,1114
4388,1986,1282,1115
4391,1988,1283,1115
4389,1987,1283,1115
4387,1987,1283,1115
4390,1989,1283,1115
4392,1989,1284,1116
4394,1989,1285,1116
4398,1991,1286,1117
4401,1992,1287,1118
4401,1992,1287,1118
4403,1993,1287,1118
4406,1995,1289,1119
4406,1995,1289,1119
4406,1995,1289,1119
4410,1996,1290,1120
4414,1997,1291,1120
4414,1997,1292,1120
4418,1999,1293,1121
4421,2000,1294,1122
4420,2000,1294,1122
4422,2001,1295,1122
4425,2002,1296,1123
4422,2002,1295,1122
4420,2001,1294,1122
4423,2003,1295,1123
4425,2003,1295,1123
4422,2002,1294,1123
4423,2003,1294,1123
4424,2004,1295,1123
4424,2003,1295,1123
4426,2004,1295,1124
4429,2005,1296,1125
4429,2005,1296,1125
4429,2005,1296,1125
4432,2007,1297,1125
4433,2007,1297,1126
4432,2007,1297,1125
4434,2008,1297,1126
4436,2009,1298,1126
4438,2009,1299,1127
4441,2010,1299,1127
4443,2011,1300,1128
4444,2012,1301,1128
4445,2012,1301,1128
4448,2013,1302,1129
4450,2013,1302,1129
4449,2013,1302,1129
4451,2014,1303,1129
4453,2014,1304,1130
4454,2015,1304,1130
4454,2015,1304,1130
4452,2015,1304,1130
4450,2015,1303,1129
4451,2014,1303,1130
4451,2015,1303,1130
4451,2015,1303,1130
4450,2014,1303,1130
4451,2015,1303,1130
4453,2015,1303,1130
4453,2015,1303,1131
4454,2016,1304,1131
4455,2016,1304,1131
4454,2016,1304,1131
4454,2016,1304,1131
4456,2017,1304,1131
4457,2017,1304,1131
4456,2017,1304,1131
4457,2018,1305,1131
4458,2018,1305,1132
4459,2018,1305,1132
4459,2018,1306,1132
4460,2018,1306,1132
4461,2018,1306,1132
4461,2019,1306,1132
4462,2018,1306,1132
4461,2018,1306,1132
4461,2018,1307,1132
4461,2018,1307,1132
4461,2018,1307,1131
4457,2017,1306,1131
4453,2016,1305,1130
4450,2015,1304,1129
4448,2014,1303,1129
4444,2013,1302,1128
4442,2012,1301,1128
4440,2011,1301,1127
4438,2010,1300,1127
4436,2010,1299,1126
4436,2009,1299,1126
4434,2008,1299,1126
4432,2008,1298,1125
4430,2008,1298,1125
4428,2007,1298,1124
4426,2006,1297,1124
4425,2006,1297,1124
4423,2005,1296,1123
4421,2004,1296,1123
4422,2004,1296,1123
4422,2004,1296,1123
4419,2003,1296,1122
4420,2003,1296,1122
4421,2003,1296,1122
4418,2002,1295,1121
4416,2001,1295,1121
4416,2001,1295,1121
4412,1999,1294,1120
4406,1997,1293,1118
4404,1997,1292,1118
4398,1995,1291,1116
4392,1992,1288,1115
4390,1992,1288,1115
4386,1990,1287,1114
4379,1987,1285,1112
4379,1987,1284,1112
4378,1986,1284,1112
4371,1983,1282,1110
4369,1983,1281,1110
4370,1983,1282,1110
4363,1980,1280,1108
4359,1978,1279,1107
4359,1979,1279,1107
4353,1976,1277,1106
4348,1974,1276,1105
4351,1975,1276,1105
4349,1974,1276,1105
4343,1971,1274,1103
4346,1972,1275,1104
4344,1972,1275,1103
4337,1968,1273,1101
4337,1968,1273,1101
4338,1969,1273,1101
4332,1966,1272,1100
4331,1965,1271,1099
4334,1966,1272,1100
4329,1964,1271,1099
4320,1961,1269,1097
4319,1962,1269,1097
4316,1960,1267,1096
4308,1957,1265,1094
4309,1957,1265,1094
4307,1957,1264,1094
4300,1954,1262,1093
4300,1953,1262,1092
4301,1954,1262,1093
4294,1951,1260,1091
4290,1950,1259,1090
4292,1951,1260,1091
4288,1949,1259,1090
4284,1947,1257,1089
4286,1948,1258,1089
4284,1947,1257,1088
4279,1945,1256,1087
4281,1946,1256,1088
4282,1946,1257,1088
4277,1943,1255,1086
4277,1943,1255,1086
4279,1944,1256,1087
4275,1942,1255,1086
4273,1941,1254,1085
4275,1942,1255,1086
4271,1940,1254,1084
4268,1938,1253,1084
4269,1939,1253,1084
4266,1938,1253,1083
4260,1936,1251,1082
4256,1935,1250,1081
4253,1934,1249,1080
4249,1932,1248,1079
4246,1931,1247,1079
4244,1930,1246,1078
4244,1929,1245,1077
4240,1927,1244,1077
4236,1927,1243,1076
4236,1926,1242,1076
4233,1925,1242,1075
4230,1924,1242,1074
4228,1923,1241,1074
4225,1922,1240,1074
4222,1921,1239,1073
4220,1920,1239,1073
4219,1920,1239,1072
4221,1921,1239,1073
4221,1920,1239,1073
4224,1921,1240,1073
4226,1922,1241,1074
4229,1923,1242,1074
4234,1925,1243,1076
4238,1927,1244,1077
4241,1928,1245,1077
4245,1930,1246,1078
4250,1932,1248,1079
4252,1933,1249,1080
4255,1934,1250,1080
4257,1935,1250,1081
4256,1936,1250,1081
4257,1936,1250,1081
4259,1937,1251,1082
4263,1939,1252,1083
4262,1939,1251,1083
4265,1940,1252,1084
4270,1942,1253,1085
4270,1942,1253,1085
4272,1943,1253,1086
4276,1945,1255,1087
4279,1947,1256,1087
4279,1947,1256,1087
4283,1948,1257,1088
4287,1950,1258,1089
4286,1950,1258,1089
4287,1951,1258,1090
4293,1953,1260,1091
4296,1954,1261,1092
4295,1954,1261,1091
4301,1957,1262,1093
4307,1959,1264,1094
4305,1959,1264,1094
4309,1960,1265,1094
4315,1963,1267,1096
4314,1963,1267,1096
4314,1963,1267,1096
4319,1966,1268,1097
4319,1966,1268,1097
4315,1965,1267,1096
4318,1967,1268,1097
4322,1969,1269,1099
4319,1967,1268,1098
4321,1968,1268,1098
4325,1971,1269,1100
4325,1971,1269,1100
4325,1970,1269,1100
4331,1973,1271,1101
4332,1974,1271,1102
4329,1973,1271,1101
4334,1975,1272,1102
4341,1978,1274,1104
4338,1977,1273,1103
4337,1978,1273,1103
4345,1981,1275,1105
4348,1982,1276,1106
4349,1982,1277,1106
4353,1984,1278,1107
4356,1986,1279,1107
4355,1985,1279,1107
4362,1988,1281,1109
4367,1990,1282,1110
4366,1990,1282,1110
4367,1990,1283,1110
4372,1993,1285,1111
4370,1993,1284,1111
4368,1992,1283,1110
4370,1994,1284,1111
4372,1995,1284,1112
4370,1994,1283,1111
4373,1996,1284,1112
4376,1997,1285,1113
4375,1997,1285,1113
4376,1998,1285,1113
4382,2000,1286,1115
4384,2001,1287,1115
4384,2000,1287,1115
4386,2002,1287,1116
4388,2003,1288,1116
4388,2002,1288,1117
4391,2004,1289,1117
4393,2004,1289,1118
4393,2004,1289,1118
4395,2005,1290,1118
4399,2006,1291,1119
4399,2007,1292,1119
4400,2007,1292,1119
4401,2007,1293,1120
4404,2008,1293,1120
4405,2008,1293,1120
4407,2009,1294,1121
4409,2010,1294,1121
4411,2010,1295,1121
4412,2011,1295,1121
4413,2011,1296,1122
4411,2012,1296,1121
4409,2011,1295,1121
4407,2011,1295,1121
4407,2011,1294,1121
4406,2011,1294,1121
4405,2011,1293,1121
4404,2011,1293,1121
4404,2010,1292,1121
4403,2010,1292,1121
4402,2010,1292,1120
4402,2010,1292,1120
4401,2010,1292,1120
4403,2010,1292,1120
4403,2010,1292,1120
4402,2009,1292,1120
4402,2009,1292,1120
4402,2010,1292,1120
4402,2009,1292,1120
4403,2009,1292,1120
4404,2009,1292,1121
4405,2009,1292,1121
4405,2009,1292,1120
4405,2009,1293,1120
4406,2009,1293,1120
4405,2009,1293,1120
4406,2009,1293,1120
4407,2009,1294,1121
4407,2009,1294,1120
4407,2009,1294,1120
4408,2009,1294,1120
4407,2008,1294,1120
4402,2007,1293,1119
4400,2007,1292,1119
4398,2006,1291,1118
4396,2005,1290,1118
4395,2004,1290,1118
4393,2004,1289,1117
4392,2003,1288,1117
4392,2003,1288,1117
4392,2003,1288,1117
4390,2001,1287,1117
4389,2001,1287,1117
4388,2001,1287,1116
4387,2000,1286,1116
