10779.000000,11192.000000,8196.000000,1.000000,21504.000000
10785.000000,11196.000000,8198.000000,1.000000,21504.000000
10785.000000,11197.000000,8196.000000,1.000000,21504.000000
10776.000000,11194.000000,8197.000000,1.000000,21504.000000
10776.000000,11194.000000,8196.000000,1.000000,21504.000000
10774.000000,11191.000000,8196.000000,1.000000,21504.000000
10777.000000,11187.000000,8195.000000,1.000000,21504.000000
10765.000000,11180.000000,8191.000000,1.000000,21504.000000
10761.000000,11173.000000,8188.000000,1.000000,21504.000000
10766.000000,11179.000000,8191.000000,1.000000,21504.000000
10765.000000,11177.000000,8190.000000,1.000000,21504.000000
10765.000000,11177.000000,8188.000000,1.000000,21504.000000
10759.000000,11173.000000,8188.000000,1.000000,21504.000000
10763.000000,11176.000000,8188.000000,1.000000,21504.000000
10770.000000,11179.000000,8190.000000,1.000000,21504.000000
10774.000000,11181.000000,8191.000000,1.000000,21504.000000
10779.000000,11186.000000,8194.000000,1.000000,21504.000000
10779.000000,11186.000000,8193.000000,1.000000,21504.000000
10782.000000,11186.000000,8193.000000,1.000000,21504.000000
10775.000000,11185.000000,8192.000000,1.000000,21504.000000
10766.000000,11180.000000,8191.000000,1.000000,21504.000000
10756.000000,11170.000000,8184.000000,1.000000,21504.000000
10756.000000,11166.000000,8181.000000,1.000000,21504.000000
10756.000000,11165.000000,8180.000000,0.000000,21504.000000
10756.000000,11165.000000,8180.000000,0.000000,21504.000000
10756.000000,11165.000000,8180.000000,0.000000,21504.000000
10756.000000,11164.000000,8179.000000,0.000000,21504.000000
10756.000000,11164.000000,8181.000000,0.000000,21504.000000
10757.000000,11166.000000,8181.000000,0.000000,21504.000000
10757.000000,11166.000000,8182.000000,0.000000,21504.000000
10759.000000,11167.000000,8182.000000,0.000000,21504.000000
10764.000000,11170.000000,8182.000000,0.000000,21504.000000
10769.000000,11171.000000,8183.000000,0.000000,21504.000000
10802.000000,11193.000000,8195.000000,0.000000,21504.000000
10807.000000,11200.000000,8199.000000,0.000000,21504.000000
10799.000000,11198.000000,8197.000000,0.000000,21504.000000
10799.000000,11198.000000,8192.000000,0.000000,21504.000000
10787.000000,11189.000000,8192.000000,0.000000,21504.000000
10795.000000,11192.000000,8196.000000,0.000000,21504.000000
10791.000000,11188.000000,8196.000000,0.000000,21504.000000
10791.000000,11187.000000,8195.000000,0.000000,21504.000000
10791.000000,11186.000000,8194.000000,0.000000,21504.000000
10793.000000,11187.000000,8194.000000,0.000000,21504.000000
10793.000000,11187.000000,8192.000000,0.000000,21504.000000
10793.000000,11186.000000,8192.000000,0.000000,21504.000000
10802.000000,11192.000000,8196.000000,0.000000,21504.000000
10806.000000,11195.000000,8196.000000,0.000000,21504.000000
10809.000000,11199.000000,8197.000000,0.000000,21504.000000
10815.000000,11204.000000,8199.000000,0.000000,21504.000000
10815.000000,11208.000000,8202.000000,0.000000,21504.000000
10823.000000,11208.000000,8203.000000,0.000000,21504.000000
10823.000000,11211.000000,8203.000000,0.000000,21504.000000
10822.000000,11212.000000,8204.000000,0.000000,21504.000000
10814.000000,11208.000000,8203.000000,0.000000,21504.000000
10792.000000,11193.000000,8193.000000,0.000000,21504.000000
10812.000000,11204.000000,8200.000000,0.000000,21504.000000
10812.000000,11204.000000,8201.000000,0.000000,21504.000000
10812.000000,11204.000000,8201.000000,0.000000,21504.000000
10814.000000,11203.000000,8201.000000,0.000000,21504.000000
10810.000000,11203.000000,8199.000000,0.000000,21504.000000
10814.000000,11205.000000,8200.000000,0.000000,21504.000000
10816.000000,11205.000000,8198.000000,0.000000,21504.000000
10819.000000,11207.000000,8200.000000,0.000000,21504.000000
10819.000000,11210.000000,8204.000000,0.000000,21504.000000
10823.000000,11210.000000,8204.000000,0.000000,21504.000000
10825.000000,11214.000000,8204.000000,0.000000,21504.000000
10815.000000,11207.000000,8200.000000,0.000000,21504.000000
10824.000000,11213.000000,8206.000000,0.000000,21504.000000
10819.000000,11209.000000,8204.000000,0.000000,21504.000000
10812.000000,11204.000000,8202.000000,0.000000,21504.000000
10812.000000,11201.000000,8202.000000,0.000000,21504.000000
10807.000000,11201.000000,8202.000000,0.000000,21504.000000
10804.000000,11197.000000,8199.000000,0.000000,21504.000000
10805.000000,11194.000000,8198.000000,0.000000,21504.000000
10805.000000,11193.000000,8198.000000,0.000000,21504.000000
10801.000000,11191.000000,8197.000000,0.000000,21504.000000
10806.000000,11191.000000,8197.000000,0.000000,21504.000000
10806.000000,11190.000000,8194.000000,0.000000,21504.000000
10804.000000,11190.000000,8194.000000,0.000000,21504.000000
10809.000000,11194.000000,8198.000000,0.000000,21504.000000
10811.000000,11195.000000,8196.000000,0.000000,21504.000000
10813.000000,11196.000000,8197.000000,0.000000,21504.000000
10806.000000,11196.000000,8198.000000,0.000000,21504.000000
10788.000000,11184.000000,8190.000000,0.000000,21504.000000
10788.000000,11190.000000,8196.000000,0.000000,21504.000000
10797.000000,11190.000000,8196.000000,0.000000,21504.000000
10795.000000,11186.000000,8194.000000,0.000000,21504.000000
10794.000000,11182.000000,8193.000000,0.000000,21504.000000
10787.000000,11178.000000,8190.000000,0.000000,21504.000000
10794.000000,11181.000000,8190.000000,0.000000,21504.000000
10796.000000,11180.000000,8189.000000,0.000000,21504.000000
10796.000000,11180.000000,8189.000000,0.000000,21504.000000
10794.000000,11180.000000,8189.000000,0.000000,21504.000000
10795.000000,11181.000000,8188.000000,0.000000,21504.000000
10797.000000,11184.000000,8191.000000,0.000000,21504.000000
10788.000000,11178.000000,8185.000000,0.000000,21504.000000
10805.000000,11191.000000,8194.000000,0.000000,21504.000000
10806.000000,11192.000000,8196.000000,0.000000,21504.000000
10806.000000,11192.000000,8193.000000,0.000000,21504.000000
10800.000000,11190.000000,8193.000000,0.000000,21504.000000
10790.000000,11183.000000,8190.000000,0.000000,21504.000000
10793.000000,11183.000000,8192.000000,0.000000,21504.000000
10792.000000,11182.000000,8191.000000,0.000000,21504.000000
10791.000000,11182.000000,8190.000000,0.000000,21504.000000
10792.000000,11184.000000,8192.000000,0.000000,21504.000000
10792.000000,11184.000000,8190.000000,0.000000,21504.000000
10789.000000,11182.000000,8190.000000,0.000000,21504.000000
10794.000000,11184.000000,8190.000000,0.000000,21504.000000
10795.000000,11186.000000,8190.000000,0.000000,21504.000000
10799.000000,11188.000000,8191.000000,0.000000,21504.000000
10807.000000,11193.000000,8193.000000,0.000000,21504.000000
10806.000000,11192.000000,8191.000000,0.000000,21504.000000
10806.000000,11192.000000,8186.000000,0.000000,21504.000000
10793.000000,11186.000000,8186.000000,0.000000,21504.000000
10802.000000,11195.000000,8192.000000,0.000000,21504.000000
10801.000000,11193.000000,8192.000000,0.000000,21504.000000
10799.000000,11190.000000,8191.000000,0.000000,21504.000000
10802.000000,11192.000000,8192.000000,0.000000,21504.000000
10802.000000,11190.000000,8191.000000,0.000000,21504.000000
10800.000000,11190.000000,8191.000000,0.000000,21504.000000
10802.000000,11191.000000,8191.000000,0.000000,21504.000000
10806.000000,11192.000000,8193.000000,0.000000,21504.000000
10801.000000,11191.000000,8190.000000,0.000000,21504.000000
10808.000000,11195.000000,8193.000000,0.000000,21504.000000
10798.000000,11190.000000,8187.000000,0.000000,21504.000000
10798.000000,11203.000000,8194.000000,0.000000,21504.000000
10818.000000,11203.000000,8194.000000,0.000000,21504.000000
10821.000000,11206.000000,8196.000000,0.000000,21504.000000
10819.000000,11207.000000,8197.000000,0.000000,21504.000000
10814.000000,11202.000000,8194.000000,0.000000,21504.000000
10810.000000,11202.000000,8195.000000,0.000000,21504.000000
10810.000000,11202.000000,8194.000000,0.000000,21504.000000
10810.000000,11202.000000,8193.000000,0.000000,21504.000000
10810.000000,11202.000000,8193.000000,0.000000,21504.000000
10805.000000,11199.000000,8191.000000,0.000000,21504.000000
10813.000000,11205.000000,8194.000000,0.000000,21504.000000
10816.000000,11208.000000,8196.000000,0.000000,21504.000000
10821.000000,11210.000000,8197.000000,0.000000,21504.000000
10824.000000,11214.000000,8198.000000,0.000000,21504.000000
10824.000000,11214.000000,8200.000000,0.000000,21504.000000
10829.000000,11219.000000,8200.000000,0.000000,21504.000000
10832.000000,11222.000000,8201.000000,0.000000,21504.000000
10820.000000,11215.000000,8196.000000,0.000000,21504.000000
10834.000000,11227.000000,8202.000000,1.000000,21504.000000
10834.000000,11227.000000,8202.000000,1.000000,21504.000000
10830.000000,11227.000000,8202.000000,1.000000,21504.000000
10824.000000,11223.000000,8202.000000,1.000000,21504.000000
10830.000000,11225.000000,8203.000000,1.000000,21504.000000
10831.000000,11228.000000,8205.000000,1.000000,21504.000000
10834.000000,11230.000000,8206.000000,1.000000,21504.000000
10836.000000,11231.000000,8206.000000,1.000000,21504.000000
10838.000000,11233.000000,8205.000000,1.000000,21504.000000
10838.000000,11233.000000,8208.000000,1.000000,21504.000000
