485659,1074175,1128031,484646.22,1071922.50,1126849.12
485848,1075518,1128459,484618.50,1071895.87,1126844.00
486163,1075392,1128784,484601.81,1071893.62,1126851.00
486452,1075791,1129045,484597.66,1071916.87,1126870.87
486447,1075901,1129699,484607.03,1071965.25,1126904.37
486501,1076771,1129756,484628.88,1072038.25,1126951.87
486853,1077129,1129861,484662.41,1072136.25,1127013.62
487019,1077665,1130104,484707.72,1072259.75,1127089.25
486790,1078352,1130558,484764.44,1072408.00,1127178.62
487398,1078409,1130485,484832.03,1072580.12,1127281.25
487683,1078686,1130826,484910.44,1072774.75,1127396.00
487876,1079433,1131083,484999.75,1072989.75,1127521.87
487855,1079609,1131082,485099.25,1073224.25,1127657.75
488159,1079672,1131154,485207.84,1073477.00,1127802.50
488018,1079868,1131325,485324.44,1073745.75,1127955.00
488649,1080348,1131674,485447.81,1074028.25,1128114.50
488570,1080354,1131581,485577.34,1074322.87,1128280.50
488682,1080475,1131714,485713.25,1074627.37,1128451.75
488701,1081236,1131922,485854.75,1074938.75,1128626.00
488777,1080946,1131913,486000.56,1075255.25,1128802.25
488898,1081030,1131892,486149.72,1075575.50,1128979.62
489168,1081155,1131978,486301.72,1075898.25,1129157.75
489053,1081640,1132240,486455.31,1076222.25,1129336.12
489324,1081684,1132158,486608.91,1076547.12,1129514.12
489373,1081691,1132072,486763.09,1076871.25,1129690.50
489338,1082272,1132501,486917.25,1077193.75,1129863.87
489361,1082246,1132397,487069.38,1077514.12,1130033.75
489343,1082084,1132103,487219.41,1077831.25,1130199.87
489188,1081664,1131480,487367.19,1078142.00,1130360.75
487811,1078982,1130313,487508.69,1078437.87,1130511.75
487523,1076926,1128989,487637.81,1078704.25,1130644.25
486662,1074692,1127596,487749.94,1078925.87,1130749.00
483821,1070607,1125467,487840.63,1079090.87,1130817.00
484025,1068801,1124539,487903.53,1079186.00,1130840.12
483549,1067301,1123734,487932.75,1079198.37,1130814.75
483109,1066125,1123010,487926.56,1079123.25,1130740.87
482538,1065750,1123025,487885.56,1078964.12,1130621.12
482334,1065741,1123044,487810.94,1078728.00,1130460.25
482265,1066168,1123378,487705.22,1078425.50,1130264.50
482593,1067122,1124041,487572.19,1078069.75,1130041.87
482898,1067743,1124267,487416.88,1077675.00,1129800.75
483013,1068157,1124531,487245.69,1077253.50,1129547.50
483033,1069531,1125772,487063.44,1076815.00,1129287.25
483489,1069875,1125529,486873.88,1076370.00,1129026.00
483876,1070467,1125894,486681.63,1075928.62,1128769.50
484030,1071278,1126447,486491.00,1075499.50,1128522.12
484568,1072867,1127243,486303.94,1075091.12,1128289.00
484969,1073475,1127768,486122.97,1074712.62,1128075.25
485332,1073956,1128161,485953.25,1074369.25,1127884.00
485069,1075366,1128429,485796.63,1074063.50,1127716.75
485610,1074850,1128430,485652.38,1073797.12,1127573.62
485962,1074938,1128396,485523.31,1073569.50,1127453.25
485818,1074734,1128732,485411.69,1073378.25,1127353.62
485390,1074511,1128298,485315.56,1073219.12,1127272.50
485516,1074417,1128219,485232.34,1073088.37,1127208.00
485656,1074274,1128110,485161.00,1072982.50,1127158.50
484585,1074491,1128374,485101.31,1072899.12,1127122.50
485475,1074511,1128253,485052.31,1072836.50,1127099.00
485912,1074637,1128322,485013.25,1072793.62,1127087.12
486063,1075611,1128753,484984.81,1072769.62,1127085.75
486359,1075665,1128763,484967.88,1072765.25,1127094.75
486447,1075947,1128995,484962.69,1072781.75,1127114.75
