3986,1654,1210,1038
3987,1654,1210,1038
3989,1654,1211,1038
3989,1654,1211,1038
3990,1654,1211,1039
3991,1654,1211,1039
3989,1654,1211,1038
3987,1653,1210,1038
3987,1653,1210,1038
3983,1651,1209,1037
3981,1651,1208,1037
3982,1651,1208,1037
3980,1650,1208,1036
3977,1649,1207,1036
3977,1649,1207,1036
3977,1649,1207,1036
3976,1648,1207,1035
3976,1648,1207,1035
3976,1648,1207,1035
3974,1648,1207,1035
3974,1647,1206,1035
3973,1647,1206,1035
3972,1647,1206,1034
3971,1646,1206,1034
3971,1646,1206,1034
3970,1646,1205,1034
3967,1645,1204,1033
3966,1644,1204,1032
3965,1644,1204,1032
3961,1643,1203,1031
3955,1641,1201,1029
3953,1640,1200,1029
3953,1640,1200,1029
3952,1640,1200,1029
3951,1639,1200,1029
3950,1639,1199,1028
3949,1638,1199,1028
3949,1638,1199,1028
3947,1637,1198,1027
3947,1637,1198,1028
3947,1637,1199,1028
3947,1637,1199,1028
3947,1637,1199,1028
3946,1637,1198,1027
3944,1636,1198,1027
3942,1635,1197,1026
3941,1635,1197,1026
3941,1635,1197,1026
3941,1635,1197,1026
3943,1636,1198,1027
3944,1636,1198,1027
3945,1636,1198,1027
3947,1637,1199,1028
3948,1637,1199,1028
3948,1637,1200,1028
3950,1638,1200,1028
3952,1638,1201,1029
3954,1639,1202,1029
3955,1639,1202,1030
3955,1639,1202,1029
3954,1639,1202,1029
3955,1639,1202,1030
3954,1639,1202,1030
3955,1639,1202,1030
3956,1640,1202,1030
3955,1639,1202,1030
3955,1639,1202,1030
3957,1640,1202,1031
3961,1641,1204,1032
3964,1642,1205,1032
3966,1643,1206,1033
3969,1644,1206,1034
3970,1644,1207,1034
3970,1644,1207,1034
3971,1644,1207,1034
3971,1644,1207,1035
3972,1644,1207,1035
3973,1645,1208,1035
3974,1645,1208,1035
3974,1645,1208,1035
3976,1646,1209,1036
3978,1646,1209,1036
3977,1646,1209,1036
3977,1646,1209,1036
3980,1647,1210,1037
3982,1648,1211,1037
3982,1648,1211,1037
3982,1648,1211,1037
3984,1648,1211,1038
3982,1648,1211,1037
3980,1647,1210,1037
3979,1647,1210,1037
3978,1647,1209,1036
3977,1646,1209,1036
3977,1647,1209,1036
3977,1646,1209,1036
3974,1646,1208,1036
3972,1645,1207,1035
3971,1645,1207,1035
3967,1644,1206,1034
3964,1643,1205,1033
3963,1643,1205,1033
3961,1642,1204,1032
3960,1642,1204,1032
3961,1642,1204,1032
3961,1642,1204,1032
3960,1642,1204,1032
3962,1643,1204,1033
3964,1643,1205,1033
3965,1643,1205,1034
3966,1644,1206,1034
3968,1644,1206,1034
3970,1645,1207,1035
3970,1645,1207,1035
3973,1646,1208,1036
3976,1646,1209,1037
3978,1647,1210,1037
3979,1648,1210,1038
3979,1647,1210,1038
3977,1647,1209,1037
3977,1647,1209,1037
3979,1648,1210,1038
3979,1647,1210,1038
3980,1648,1210,1038
3981,1648,1210,1038
3980,1648,1210,1038
3979,1648,1210,1038
3979,1648,1210,1038
3979,1648,1210,1038
3979,1648,1210,1038
3977,1647,1209,1037
3977,1647,1209,1038
3976,1647,1209,1037
3976,1647,1209,1037
3975,1647,1209,1037
3975,1647,1208,1037
3974,1647,1208,1037
3974,1647,1208,1037
3975,1647,1208,1037
3974,1647,1208,1037
3974,1647,1208,1037
3977,1648,1209,1037
3979,1648,1210,1038
3980,1649,1210,1038
3981,1649,1211,1038
3982,1649,1211,1039
3981,1649,1211,1039
3980,1649,1210,1038
3981,1649,1210,1039
3982,1649,1211,1039
3982,1649,1211,1039
3982,1649,1211,1039
3983,1649,1211,1039
3986,1650,1212,1040
3990,1651,1214,1042
3992,1652,1214,1042
3991,1651,1214,1042
3990,1651,1213,1041
3988,1651,1213,1041
3988,1651,1213,1041
3989,1651,1213,1041
3991,1652,1214,1042
3993,1652,1215,1042
3995,1653,1215,1043
3996,1653,1215,1043
3996,1653,1215,1043
3996,1652,1215,1043
3995,1652,1215,1043
3994,1652,1214,1042
3992,1651,1214,1042
3992,1651,1214,1042
3990,1650,1214,1041
3988,1650,1213,1041
3986,1649,1212,1041
3985,1649,1212,1041
3985,1649,1212,1041
3985,1649,1212,1041
3984,1648,1211,1041
3984,1648,1211,1041
3981,1648,1211,1040
3981,1647,1210,1040
3981,1647,1210,1040
3983,1648,1211,1041
3984,1648,1211,1041
3985,1648,1212,1041
3984,1648,1211,1041
3983,1648,1211,1041
3982,1647,1211,1040
3981,1647,1210,1040
3981,1647,1210,1040
3982,1647,1211,1041
3985,1648,1212,1042
3988,1649,1213,1042
3989,1649,1213,1042
3989,1649,1213,1042
3987,1648,1213,1042
3986,1648,1212,1042
3986,1647,1212,1042
3986,1648,1212,1042
3986,1648,1213,1042
3987,1648,1213,1042
3988,1648,1213,1042
3988,1648,1213,1043
3987,1647,1213,1043
3986,1647,1212,1042
3984,1646,1212,1042
3984,1646,1212,1042
3984,1646,1212,1042
3986,1647,1212,1043
3989,1648,1213,1044
3995,1649,1215,1045
3999,1650,1216,1046
3996,1649,1215,1045
3994,1648,1215,1045
3993,1648,1214,1045
3990,1647,1214,1044
3991,1647,1214,1044
3993,1648,1215,1045
3996,1649,1216,1046
3999,1649,1217,1047
4000,1650,1217,1047
3999,1649,1217,1046
3997,1649,1216,1046
3998,1649,1216,1046
3998,1649,1216,1046
3996,1648,1216,1046
3996,1648,1216,1045
3995,1648,1216,1045
3994,1647,1215,1045
3994,1647,1215,1045
3992,1647,1215,1045
3990,1646,1214,1044
3989,1646,1214,1044
3988,1645,1213,1044
3986,1645,1212,1044
3985,1644,1212,1043
3986,1644,1212,1044
3986,1644,1212,1044
3985,1644,1212,1043
3984,1644,1212,1043
3983,1643,1212,1043
3982,1643,1211,1043
3981,1643,1211,1042
3980,1642,1211,1042
3980,1642,1210,1042
3980,1642,1211,1042
3979,1642,1210,1042
3978,1641,1210,1042
3977,1641,1210,1041
3978,1641,1210,1041
3977,1641,1210,1041
3976,1641,1210,1041
3977,1641,1210,1041
3978,1641,1210,1041
3977,1641,1210,1041
3976,1640,1210,1041
3976,1640,1210,1041
3976,1640,1210,1041
3975,1640,1209,1041
3974,1639,1209,1040
3972,1639,1208,1040
3973,1639,1208,1040
3972,1639,1208,1040
3972,1639,1208,1040
3973,1639,1208,1041
3973,1639,1208,1041
3973,1639,1208,1041
3973,1639,1208,1041
3973,1639,1208,1041
3974,1639,1209,1041
3974,1639,1209,1041
3974,1639,1209,1041
3974,1639,1209,1041
3975,1639,1209,1042
3975,1639,1209,1042
3975,1639,1209,1042
3975,1639,1209,1042
3976,1639,1209,1042
3976,1640,1209,1042
3976,1639,1209,1042
3977,1640,1210,1042
3978,1640,1210,1042
3979,1641,1210,1043
3980,1641,1211,1043
3981,1641,1211,1043
3980,1641,1211,1043
3980,1641,1210,1043
3980,1641,1210,1043
3980,1641,1210,1043
3979,1640,1210,1043
3979,1641,1210,1043
3981,1641,1210,1044
3981,1641,1210,1044
3981,1641,1210,1044
3981,1641,1210,1044
3980,1641,1210,1044
3980,1641,1210,1044
3981,1641,1211,1044
3981,1641,1210,1044
3980,1641,1210,1044
3981,1641,1210,1044
3980,1641,1210,1044
3980,1641,1210,1044
3981,1641,1210,1044
3982,1642,1211,1044
3982,1641,1211,1044
3982,1642,1211,1044
3983,1642,1211,1044
3984,1642,1211,1045
3984,1642,1212,1045
3985,1643,1212,1045
3984,1642,1211,1045
3983,1642,1211,1045
3983,1642,1211,1045
3983,1642,1211,1045
3981,1641,1210,1044
3980,1641,1210,1044
3980,1641,1210,1044
3980,1641,1210,1044
3979,1641,1209,1044
3980,1641,1210,1044
3981,1641,1210,1045
3980,1641,1210,1045
3980,1641,1209,1044
3980,1641,1209,1044
3979,1641,1209,1044
3979,1641,1209,1044
3980,1641,1210,1045
3980,1641,1209,1045
3980,1641,1209,1044
3981,1642,1210,1045
3981,1642,1210,1045
3981,1641,1210,1045
3981,1642,1210,1045
3982,1642,1210,1045
3982,1642,1210,1045
3982,1642,1210,1045
