8599.000000,9429.000000,6990.000000,0.000000,0.004081,0.002147,0.005017
8598.000000,9426.000000,6989.000000,0.000000,0.004081,0.002147,0.005017
8597.000000,9426.000000,6989.000000,0.000000,0.004081,0.002147,0.005017
8600.000000,9426.000000,6991.000000,0.000000,0.004081,0.002147,0.005017
8601.000000,9428.000000,6991.000000,0.000000,0.004081,0.002147,0.005017
8600.000000,9427.000000,6990.000000,0.000000,0.004081,0.002147,0.005017
8600.000000,9426.000000,6991.000000,0.000000,0.004081,0.002147,0.005017
8600.000000,9426.000000,6991.000000,0.000000,0.004081,0.002147,0.005017
8599.000000,9427.000000,6990.000000,0.000000,0.004081,0.002147,0.005017
8599.000000,9427.000000,6989.000000,0.000000,0.004081,0.002147,0.005017
8600.000000,9427.000000,6989.000000,0.000000,0.004081,0.002147,0.005017
8600.000000,9429.000000,6989.000000,0.000000,0.004081,0.002147,0.005017
8601.000000,9430.000000,6990.000000,0.000000,0.004081,0.002147,0.005017
8601.000000,9423.000000,6988.000000,0.000000,0.004081,0.002147,0.005017
8598.000000,9423.000000,6988.000000,0.000000,0.004081,0.002147,0.005017
8597.000000,9423.000000,6988.000000,0.000000,0.004081,0.002147,0.005017
8597.000000,9422.000000,6988.000000,0.000000,0.004081,0.002147,0.005017
8599.000000,9422.000000,6988.000000,0.000000,0.004081,0.002147,0.005017
8596.000000,9423.000000,6987.000000,0.000000,0.004081,0.002147,0.005017
8596.000000,9422.000000,6988.000000,0.000000,0.004081,0.002147,0.005017
8596.000000,9422.000000,6988.000000,0.000000,0.004081,0.002147,0.005017
8597.000000,9422.000000,6988.000000,0.000000,0.004081,0.002147,0.005017
8596.000000,9422.000000,6988.000000,0.000000,0.004081,0.002147,0.005017
8597.000000,9422.000000,6986.000000,0.000000,0.004081,0.002147,0.005017
8598.000000,9424.000000,6986.000000,0.000000,0.004081,0.002147,0.005017
8599.000000,9423.000000,6987.000000,0.000000,0.004081,0.002147,0.005017
8599.000000,9425.000000,6986.000000,0.000000,0.004081,0.002147,0.005017
8598.000000,9425.000000,6986.000000,0.000000,0.004081,0.002147,0.005017
8598.000000,9425.000000,6985.000000,0.000000,0.004081,0.002147,0.005017
8596.000000,9422.000000,6985.000000,0.000000,0.004081,0.002147,0.005017
8594.000000,9419.000000,6984.000000,0.000000,0.004081,0.002147,0.005017
8594.000000,9418.000000,6982.000000,0.000000,0.004081,0.002147,0.005017
8596.000000,9418.000000,6983.000000,0.000000,0.004081,0.002147,0.005017
8594.000000,9416.000000,6981.000000,0.000000,0.004081,0.002147,0.005017
8594.000000,9416.000000,6981.000000,0.000000,0.004081,0.002147,0.005017
8594.000000,9416.000000,6981.000000,0.000000,0.004081,0.002147,0.005017
8594.000000,9418.000000,6981.000000,0.000000,0.004081,0.002147,0.005017
8592.000000,9416.000000,6980.000000,0.000000,0.004081,0.002147,0.005017
8592.000000,9416.000000,6980.000000,0.000000,0.004081,0.002147,0.005017
8594.000000,9416.000000,6982.000000,0.000000,0.004081,0.002147,0.005017
8593.000000,9418.000000,6982.000000,0.000000,0.004081,0.002147,0.005017
8593.000000,9418.000000,6981.000000,0.000000,0.004081,0.002147,0.005017
8595.000000,9418.000000,6981.000000,0.000000,0.004081,0.002147,0.005017
8593.000000,9417.000000,6980.000000,0.000000,0.004081,0.002147,0.005017
8590.000000,9414.000000,6979.000000,0.000000,0.004081,0.002147,0.005017
8588.000000,9412.000000,6975.000000,0.000000,0.004081,0.002147,0.005017
8585.000000,9409.000000,6974.000000,0.000000,0.004081,0.002147,0.005017
8585.000000,9409.000000,6975.000000,0.000000,0.004081,0.002147,0.005017
8585.000000,9409.000000,6974.000000,0.000000,0.004081,0.002147,0.005017
8587.000000,9410.000000,6974.000000,0.000000,0.004081,0.002147,0.005017
8586.000000,9408.000000,6974.000000,0.000000,0.004081,0.002147,0.005017
8586.000000,9407.000000,6974.000000,0.000000,0.004081,0.002147,0.005017
8587.000000,9408.000000,6974.000000,0.000000,0.004081,0.002147,0.005017
8588.000000,9411.000000,6975.000000,0.000000,0.004081,0.002147,0.005017
8588.000000,9410.000000,6974.000000,0.000000,0.004081,0.002147,0.005017
8588.000000,9410.000000,6973.000000,0.000000,0.004081,0.002147,0.005017
8588.000000,9412.000000,6973.000000,0.000000,0.004081,0.002147,0.005017
8588.000000,9412.000000,6973.000000,0.000000,0.004081,0.002147,0.005017
8586.000000,9410.000000,6973.000000,0.000000,0.004081,0.002147,0.005017
8584.000000,9409.000000,6971.000000,0.000000,0.004081,0.002147,0.005017
8584.000000,9407.000000,6971.000000,0.000000,0.004081,0.002147,0.005017
8584.000000,9405.000000,6970.000000,0.000000,0.004081,0.002147,0.005017
8582.000000,9405.000000,6970.000000,0.000000,0.004081,0.002147,0.005017
