6644,2908,1955,1439
6645,2908,1955,1439
6645,2908,1955,1439
6646,2908,1955,1439
6647,2908,1956,1439
6648,2907,1956,1440
6650,2908,1958,1440
6652,2908,1958,1441
6653,2908,1959,1441
6654,2908,1959,1441
6654,2908,1959,1441
6653,2907,1959,1441
6655,2907,1960,1441
6656,2907,1960,1441
6655,2907,1960,1441
6655,2907,1960,1441
6655,2907,1961,1441
6654,2906,1961,1441
6654,2905,1961,1441
6656,2906,1962,1441
6655,2906,1962,1441
6653,2905,1961,1440
6652,2904,1961,1440
6648,2903,1959,1439
6640,2900,1956,1438
6635,2899,1954,1437
6632,2898,1953,1437
6625,2895,1950,1435
6617,2893,1948,1434
6613,2891,1946,1433
6606,2889,1943,1432
6598,2886,1941,1430
6597,2886,1941,1430
6594,2885,1940,1429
6589,2882,1938,1428
6588,2882,1938,1428
6587,2882,1937,1428
6583,2880,1936,1427
6581,2879,1936,1427
6583,2880,1936,1427
6580,2878,1936,1426
6575,2876,1934,1425
6580,2878,1936,1426
6579,2877,1936,1426
6579,2874,1935,1425
6574,2875,1935,1425
6575,2875,1936,1425
6576,2875,1934,1424
6570,2872,1934,1424
6570,2871,1934,1424
6571,2872,1935,1423
6568,2870,1934,1423
6564,2868,1933,1422
6567,2869,1934,1423
6564,2868,1933,1422
6559,2865,1932,1420
6561,2866,1933,1421
6563,2867,1934,1421
6557,2864,1932,1420
6555,2863,1932,1419
6555,2863,1932,1419
6548,2860,1929,1418
6540,2857,1927,1416
6537,2857,1925,1416
6528,2854,1922,1414
6518,2850,1918,1412
6513,2849,1917,1412
6508,2847,1915,1411
6498,2843,1911,1409
6495,2842,1910,1408
6495,2842,1910,1408
6490,2840,1908,1407
6486,2839,1907,1406
6486,2839,1907,1406
6482,2837,1906,1406
6477,2835,1904,1404
6477,2835,1904,1404
6476,2835,1904,1404
6469,2832,1902,1402
6467,2831,1901,1402
6467,2831,1902,1402
6464,2830,1901,1401
6463,2829,1900,1401
6465,2829,1901,1401
6462,2828,1901,1401
6459,2826,1900,1400
6459,2826,1900,1400
6458,2826,1900,1399
6455,2824,1899,1399
6457,2824,1900,1399
6455,2824,1900,1398
6449,2822,1898,1397
6445,2821,1897,1396
6446,2821,1897,1396
6446,2820,1898,1396
6446,2819,1898,1396
6444,2819,1898,1395
6441,2818,1897,1394
6435,2816,1895,1393
6430,2814,1893,1391
6424,2812,1891,1390
6418,2810,1888,1389
6412,2808,1886,1388
6408,2806,1884,1388
6405,2806,1883,1388
6402,2805,1882,1387
6400,2804,1881,1387
6398,2804,1880,1387
6401,2805,1881,1388
6403,2806,1881,1388
6406,2807,1882,1388
6407,2808,1882,1389
6408,2809,1882,1389
6411,2810,1883,1390
6414,2811,1884,1390
6415,2812,1884,1390
6419,2813,1885,1391
6423,2815,1887,1392
6427,2817,1888,1393
6428,2817,1889,1393
6433,2819,1890,1394
6439,2821,1892,1395
6440,2822,1893,1396
6443,2823,1894,1396
6450,2825,1896,1398
6453,2827,1897,1398
6454,2827,1897,1398
6458,2829,1898,1399
6464,2831,1901,1400
6465,2831,1901,1400
6467,2832,1902,1401
6474,2835,1904,1402
6476,2836,1905,1402
6477,2836,1905,1402
6483,2838,1907,1403
6488,2840,1909,1404
6487,2840,1909,1404
6487,2840,1908,1404
6490,2842,1909,1405
6485,2841,1907,1404
6480,2840,1904,1403
6481,2841,1904,1404
6481,2842,1903,1404
6474,2840,1901,1403
6474,2840,1900,1403
6478,2843,1901,1404
6477,2843,1901,1403
6474,2842,1899,1403
6477,2844,1900,1403
6477,2845,1901,1404
6479,2844,1900,1403
6476,2844,1900,1403
6477,2844,1901,1404
6482,2847,1901,1404
6482,2847,1901,1404
6481,2847,1901,1404
6486,2849,1902,1405
6491,2851,1904,1406
6489,2850,1903,1405
6493,2851,1904,1406
6498,2854,1906,1407
6496,2854,1906,1407
6496,2854,1906,1406
6502,2857,1907,1407
6504,2858,1908,1408
6504,2857,1908,1408
6510,2860,1910,1409
6520,2863,1913,1411
6524,2864,1915,1412
6529,2865,1917,1413
6539,2868,1920,1416
6545,2870,1922,1417
6547,2870,1923,1418
6551,2872,1924,1419
6553,2873,1925,1419
6551,2873,1924,1418
6548,2873,1923,1417
6546,2873,1922,1417
6543,2873,1920,1416
6539,2872,1918,1416
6539,2872,1918,1416
6539,2873,1917,1416
6538,2873,1917,1416
6540,2873,1917,1417
6542,2874,1917,1418
6539,2873,1916,1417
6537,2873,1915,1417
6538,2873,1916,1417
6538,2873,1915,1417
6535,2872,1914,1416
6532,2872,1913,1416
6531,2872,1913,1415
6529,2872,1912,1414
6528,2872,1912,1414
6531,2873,1912,1415
6532,2873,1913,1415
6532,2874,1913,1415
6536,2875,1914,1416
6538,2876,1915,1416
6540,2876,1916,1416
6543,2877,1917,1417
6546,2878,1918,1418
6549,2879,1919,1418
6551,2880,1920,1419
6553,2880,1921,1419
6554,2881,1921,1419
6556,2881,1922,1420
6557,2882,1922,1419
6558,2882,1922,1420
6559,2882,1923,1420
6560,2883,1924,1420
6562,2883,1924,1420
6563,2883,1925,1420
6563,2883,1925,1420
6560,2882,1924,1420
6556,2881,1922,1419
6553,2880,1921,1419
6549,2879,1919,1418
6544,2878,1917,1417
6540,2876,1916,1416
6536,2875,1914,1416
6533,2874,1913,1415
6531,2873,1912,1415
6530,2872,1912,1414
6529,2872,1912,1414
6527,2871,1911,1414
6526,2871,1911,1414
6525,2870,1910,1414
6525,2870,1910,1413
6524,2869,1910,1413
6524,2869,1910,1413
6525,2869,1911,1414
6523,2868,1911,1413
6523,2868,1911,1413
6525,2868,1911,1413
6525,2868,1912,1413
6524,2867,1912,1413
6525,2867,1912,1413
6527,2868,1913,1414
6526,2867,1913,1414
6528,2867,1914,1414
6530,2868,1915,1414
6530,2868,1915,1414
6530,2867,1915,1414
6533,2868,1916,1415
6533,2868,1917,1415
6531,2866,1916,1414
6533,2867,1917,1414
6535,2867,1918,1414
6534,2866,1918,1414
6536,2867,1919,1414
6536,2867,1920,1414
6532,2865,1918,1413
6532,2863,1916,1412
6526,2863,1915,1412
6525,2863,1914,1411
6520,2861,1912,1410
6514,2858,1911,1410
6512,2858,1911,1409
6510,2857,1910,1408
6505,2855,1909,1408
6505,2855,1909,1408
6506,2855,1910,1408
6504,2853,1909,1408
6502,2852,1909,1407
6506,2853,1910,1408
6504,2852,1910,1408
6502,2851,1909,1407
6505,2852,1910,1408
6505,2851,1911,1408
6502,2850,1910,1407
6504,2850,1911,1408
6506,2851,1912,1408
6503,2849,1911,1407
6503,2848,1911,1407
6507,2850,1913,1408
6502,2848,1912,1407
6499,2846,1911,1406
6502,2847,1912,1406
6502,2847,1912,1406
6498,2845,1911,1405
6499,2845,1912,1406
6501,2846,1913,1406
6498,2844,1912,1405
6499,2844,1913,1406
6502,2845,1914,1406
6498,2843,1913,1405
6494,2841,1912,1404
6493,2841,1911,1404
6489,2839,1910,1403
6480,2836,1907,1402
6476,2835,1905,1401
6473,2834,1904,1400
6465,2831,1901,1399
6461,2830,1900,1398
6460,2829,1899,1398
6456,2828,1898,1397
6452,2826,1897,1396
6452,2826,1897,1396
6450,2825,1896,1396
6444,2822,1895,1394
6444,2822,1895,1394
6444,2822,1895,1394
6442,2821,1894,1394
6441,2820,1894,1394
6443,2820,1895,1394
6441,2819,1895,1394
6439,2818,1894,1393
6439,2818,1894,1393
6438,2817,1894,1393
6436,2816,1894,1393
6435,2816,1894,1392
6434,2815,1894,1392
6434,2815,1894,1392
6434,2814,1894,1392
6434,2814,1894,1392
6433,2813,1894,1392
6433,2813,1894,1392
6432,2812,1895,1391
6434,2813,1895,1392
6438,2814,1897,1392
6439,2814,1897,1393
6440,2814,1898,1393
6441,2814,1898,1393
6443,2815,1899,1393
6442,2816,1898,1394
6441,2816,1897,1393
6439,2815,1896,1393
6438,2815,1896,1393
6437,2816,1895,1393
6437,2816,1895,1393
6435,2816,1894,1392
6439,2818,1895,1393
6440,2818,1895,1393
6439,2818,1895,1393
6440,2819,1895,1393
6444,2821,1897,1394
6446,2821,1897,1395
6447,2822,1897,1395
6450,2823,1898,1395
6454,2825,1900,1396
6454,2825,1900,1396
6458,2826,1901,1397
6462,2828,1903,1398
6465,2829,1904,1398
6467,2829,1904,1399
6474,2832,1907,1400
6479,2833,1908,1401
6481,2834,1909,1402
6487,2836,1911,1403
6495,2839,1914,1405
6498,2840,1915,1405
6502,2841,1916,1406
6510,2844,1919,1408
6515,2845,1921,1409
6516,2845,1921,1409
6521,2847,1923,1410
6521,2850,1925,1411
6528,2850,1926,1412
6528,2850,1926,1412
6528,2850,1926,1412
6531,2851,1926,1413
6531,2852,1926,1412
6528,2850,1925,1412
6528,2851,1924,1412
6529,2852,1925,1413
6526,2851,1923,1412
6524,2851,1922,1412
6527,2852,1923,1413
6530,2853,1924,1413
6528,2852,1923,1413
6532,2854,1925,1414
6537,2856,1926,1415
6537,2856,1926,1415
6537,2856,1926,1415
6544,2859,1929,1417
6548,2860,1930,1417
6547,2859,1930,1417
6551,2861,1931,1418
6557,2863,1933,1419
6555,2862,1932,1419
6558,2863,1933,1419
6564,2866,1935,1421
6566,2867,1936,1421
6566,2866,1936,1421
6571,2868,1938,1422
6576,2870,1939,1423
6577,2870,1940,1423
6579,2871,1941,1423
6585,2873,1943,1425
6588,2874,1944,1425
6589,2875,1944,1425
6594,2877,1946,1426
6599,2878,1948,1428
6600,2878,1948,1428
6603,2879,1949,1428
6607,2881,1950,1429
6606,2881,1950,1429
6604,2880,1949,1429
6602,2880,1948,1429
6600,2880,1947,1428
6596,2879,1945,1428
6594,2878,1945,1428
6593,2878,1944,1427
6591,2878,1943,1427
6591,2878,1943,1427
6594,2879,1944,1428
6598,2880,1945,1429
6601,2880,1946,1430
6609,2882,1949,1433
6618,2884,1952,1435
6623,2885,1953,1437
6627,2886,1955,1438
6630,2887,1955,1439
6633,2887,1956,1440
6641,2888,1959,1443
6637,2887,1958,1442
6623,2883,1953,1438
6615,2881,1950,1436
6646,2888,1961,1444
6712,2903,1984,1462
6718,2904,1986,1464
6715,2903,1985,1463
6707,2902,1982,1461
6705,2902,1981,1460
6715,2903,1985,1463
6754,2911,1999,1474
6765,2913,2003,1478
6725,2905,1989,1467
6712,2903,1984,1462
6721,2905,1988,1465
6718,2904,1987,1463
6737,2908,1993,1469
6715,2903,1985,1463
6708,2901,1983,1461
6718,2902,1986,1465
6690,2897,1976,1457
6693,2897,1977,1458
6697,2898,1979,1460
6677,2894,1972,1454
6677,2895,1971,1454
6677,2895,1971,1454
6673,2894,1970,1453
6664,2892,1967,1450
6650,2889,1962,1446
6637,2886,1957,1443
6621,2883,1952,1438
6606,2879,1946,1434
6589,2876,1940,1429
6579,2874,1937,1426
6564,2871,1932,1422
6549,2868,1927,1418
6540,2865,1924,1415
6530,2863,1920,1412
6522,2862,1918,1409
6511,2859,1914,1406
6500,2858,1910,1402
6489,2856,1907,1399
6484,2855,1905,1397
6484,2855,1906,1397
6489,2857,1908,1398
6489,2857,1909,1398
6492,2857,1910,1398
6494,2857,1912,1399
6498,2858,1913,1400
6501,2858,1913,1400
6502,2858,1914,1400
6503,2858,1915,1400
6504,2858,1915,1400
6500,2857,1914,1399
6496,2855,1913,1398
6495,2855,1912,1398
6489,2853,1910,1397
6484,2851,1908,1396
6480,2851,1907,1396
6475,2849,1905,1395
6469,2846,1902,1394
6467,2846,1902,1393
6466,2846,1901,1393
6462,2844,1900,1392
6460,2844,1900,1392
6461,2844,1900,1392
6458,2843,1899,1391
6454,2842,1898,1390
6455,2842,1898,1390
6453,2842,1898,1389
6451,2841,1897,1389
6455,2842,1899,1389
6457,2843,1900,1390
6457,2842,1900,1390
6461,2842,1901,1391
6465,2844,1903,1392
6467,2844,1904,1392
6468,2843,1905,1392
6472,2845,1906,1393
6471,2844,1906,1393
6474,2844,1907,1394
6477,2845,1908,1394
6482,2846,1910,1395
6477,2844,1909,1394
6479,2844,1910,1394
6479,2844,1910,1394
6477,2843,1910,1394
6475,2843,1909,1393
6475,2843,1909,1393
6476,2843,1910,1393
6472,2842,1909,1392
6470,2841,1907,1392
6465,2840,1906,1391
6455,2837,1902,1389
6451,2835,1900,1388
6447,2834,1899,1387
6443,2833,1897,1387
6440,2831,1896,1386
6437,2830,1895,1386
6436,2830,1894,1386
6432,2828,1893,1385
6431,2828,1893,1385
6429,2827,1892,1384
6428,2826,1892,1384
6427,2826,1891,1384
6426,2826,1891,1384
6426,2825,1891,1384
6424,2824,1891,1383
6423,2824,1891,1383
6425,2824,1891,1383
6422,2823,1890,1382
6425,2824,1892,1383
6422,2823,1891,1382
6422,2823,1891,1382
6421,2822,1891,1382
6418,2821,1890,1381
6424,2823,1892,1382
6419,2821,1891,1381
6424,2822,1893,1382
6422,2822,1892,1381
6424,2822,1893,1382
6424,2822,1893,1382
6425,2823,1894,1382
6431,2824,1896,1383
6433,2825,1896,1383
6436,2826,1898,1384
6435,2826,1897,1384
6433,2825,1896,1384
6431,2825,1895,1384
6430,2825,1894,1384
6431,2826,1894,1384
6429,2825,1893,1384
6430,2826,1893,1385
6429,2826,1892,1385
6430,2827,1893,1385
6431,2827,1893,1385
6437,2829,1895,1386
6437,2829,1895,1386
6443,2831,1897,1388
6446,2832,1897,1388
6450,2833,1899,1389
6451,2834,1899,1390
6458,2836,1901,1391
6463,2838,1903,1392
6465,2838,1904,1392
6468,2839,1905,1393
6473,2841,1907,1394
6475,2842,1907,1394
6475,2842,1908,1394
6475,2843,1909,1395
6478,2843,1909,1395
6480,2844,1910,1395
6481,2844,1910,1396
6484,2846,1911,1397
6490,2848,1913,1397
6492,2849,1914,1397
6492,2848,1914,1397
6497,2850,1916,1398
6501,2852,1917,1399
6502,2852,1918,1399
6505,2853,1919,1399
6510,2855,1920,1400
6510,2855,1920,1400
6508,2854,1920,1400
6508,2855,1919,1401
6507,2855,1918,1401
6502,2853,1916,1400
6499,2853,1914,1400
6498,2853,1913,1400
6493,2852,1912,1399
6490,2851,1910,1398
6492,2852,1910,1399
6494,2853,1911,1400
6493,2853,1911,1400
6495,2853,1911,1400
6498,2855,1912,1401
6497,2854,1911,1400
6496,2854,1911,1400
6499,2855,1912,1401
6501,2856,1912,1401
6500,2855,1912,1401
6504,2857,1914,1402
6508,2858,1915,1402
6508,2859,1915,1402
6511,2860,1916,1403
6519,2863,1919,1404
6523,2864,1920,1405
6523,2865,1920,1405
6528,2866,1922,1406
6532,2868,1923,1407
6534,2868,1924,1407
6536,2869,1925,1407
6540,2871,1926,1408
6541,2871,1927,1408
6542,2871,1927,1408
6544,2872,1928,1409
6546,2872,1929,1409
6546,2872,1929,1409
6547,2873,1929,1409
6547,2873,1929,1409
6543,2872,1927,1408
6538,2871,1925,1408
6534,2870,1923,1407
6528,2869,1920,1406
6521,2867,1918,1405
6516,2865,1915,1404
6511,2864,1913,1404
6507,2863,1912,1403
6506,2863,1911,1403
6507,2864,1911,1403
6506,2864,1911,1403
6505,2864,1910,1403
6505,2864,1910,1403
6505,2864,1910,1402
6505,2864,1910,1402
6506,2864,1910,1403
6508,2865,1911,1403
6509,2865,1911,1403
6511,2866,1912,1403
6513,2866,1913,1404
6515,2867,1913,1404
6517,2868,1914,1405
6518,2868,1915,1405
6520,2869,1915,1405
6521,2869,1916,1405
6524,2870,1917,1406
6526,2870,1918,1406
6528,2870,1918,1407
6529,2871,1919,1407
6530,2871,1920,1407
6533,2872,1921,1408
6535,2872,1922,1408
6538,2873,1923,1409
6539,2873,1923,1409
6539,2873,1923,1409
6535,2872,1922,1408
6530,2870,1919,1408
6522,2868,1916,1406
6516,2866,1914,1405
6510,2864,1911,1404
6505,2863,1909,1403
6498,2861,1907,1402
6495,2860,1906,1402
6493,2859,1905,1401
6491,2859,1904,1401
6491,2858,1904,1401
6491,2859,1904,1401
6489,2858,1903,1401
6487,2857,1903,1400
6487,2857,1903,1400
6488,2857,1903,1400
6488,2856,1903,1400
6486,2855,1903,1400
6485,2855,1903,1400
6486,2855,1903,1400
6486,2855,1903,1399
6484,2854,1903,1400
6486,2854,1904,1400
6485,2854,1904,1399
6483,2852,1903,1399
6483,2852,1903,1399
6484,2852,1904,1399
6480,2850,1903,1398
6479,2849,1903,1397
6480,2850,1904,1398
6479,2849,1903,1397
6474,2847,1902,1396
6477,2848,1903,1397
6476,2847,1903,1396
6472,2844,1903,1395
6472,2844,1903,1395
6472,2844,1903,1395
6464,2841,1900,1393
6456,2838,1897,1392
6451,2837,1895,1391
6440,2833,1891,1390
6428,2829,1887,1387
6424,2828,1885,1387
6416,2825,1882,1385
6404,2821,1878,1383
6400,2820,1876,1382
6399,2820,1876,1382
6392,2816,1873,1381
6388,2815,1872,1380
6390,2815,1872,1380
6384,2813,1871,1379
6377,2810,1869,1378
6379,2811,1869,1378
6379,2811,1870,1378
6373,2808,1868,1377
6374,2808,1868,1377
6376,2808,1869,1377
6372,2806,1868,1376
6369,2804,1868,1376
6374,2806,1870,1377
6371,2804,1869,1376
6366,2802,1868,1375
6370,2803,1869,1375
6372,2803,1870,1376
6367,2800,1869,1375
6367,2800,1869,1375
6371,2801,1871,1376
6368,2799,1870,1375
6367,2798,1870,1375
6372,2800,1872,1376
6371,2799,1872,1375
6366,2796,1871,1374
6367,2796,1871,1375
6368,2796,1872,1375
6358,2792,1868,1373
6350,2790,1865,1371
6345,2788,1863,1371
6334,2785,1859,1369
6325,2781,1856,1367
6322,2780,1854,1367
6317,2778,1852,1366
6311,2775,1850,1366
6308,2774,1849,1365
6307,2774,1848,1365
6302,2771,1847,1364
6299,2770,1846,1364
6298,2770,1846,1364
6293,2768,1844,1362
6288,2766,1843,1361
6286,2765,1842,1361
6282,2764,1841,1360
6278,2762,1840,1359
6276,2761,1839,1358
6275,2760,1839,1358
6271,2759,1838,1357
6270,2758,1838,1356
6269,2757,1838,1356
6266,2756,1837,1355
6264,2755,1837,1355
6265,2755,1837,1355
6266,2755,1838,1355
6268,2756,1838,1355
6268,2756,1839,1355
6269,2756,1839,1355
