6616,3490,1852,1232
6614,3489,1852,1232
6610,3487,1850,1230
6609,3487,1850,1230
6605,3486,1849,1229
6592,3482,1845,1225
6587,3480,1843,1224
6583,3478,1842,1223
6568,3474,1837,1220
6546,3468,1830,1215
6532,3465,1825,1212
6526,3462,1822,1211
6518,3460,1820,1210
6511,3458,1817,1208
6508,3457,1816,1208
6507,3456,1815,1208
6509,3456,1816,1209
6511,3456,1816,1209
6509,3455,1815,1209
6508,3454,1815,1209
6506,3453,1814,1209
6501,3452,1813,1208
6497,3451,1812,1206
6491,3449,1810,1204
6486,3447,1808,1203
6481,3446,1807,1202
6484,3447,1808,1203
6488,3447,1809,1203
6489,3448,1810,1204
6488,3448,1810,1203
6489,3448,1810,1203
6496,3450,1813,1205
6499,3451,1814,1206
6499,3452,1814,1205
6498,3452,1814,1205
6504,3454,1816,1206
6516,3457,1819,1209
6527,3460,1823,1211
6526,3460,1823,1211
6532,3462,1825,1212
6545,3466,1829,1215
6560,3470,1834,1219
6571,3473,1837,1222
6581,3476,1840,1224
6573,3474,1837,1223
6566,3472,1834,1221
6568,3473,1834,1222
6570,3474,1834,1223
6562,3472,1831,1222
6560,3471,1830,1222
6567,3473,1831,1224
6569,3474,1832,1224
6567,3473,1831,1224
6568,3474,1831,1224
6570,3475,1831,1225
6569,3475,1831,1225
6564,3474,1829,1223
6562,3475,1828,1222
6558,3473,1827,1221
6552,3472,1825,1220
6544,3471,1823,1217
6518,3465,1815,1210
6463,3452,1798,1195
6369,3428,1767,1167
6238,3394,1723,1130
6114,3367,1680,1093
5988,3345,1635,1052
5865,3322,1590,1005
5799,3312,1563,977
5783,3312,1556,970
5783,3315,1555,969
5785,3312,1547,961
5763,3312,1543,956
5750,3311,1552,965
5783,3321,1552,986
5847,3339,1573,996
5881,3348,1584,996
5889,3350,1587,998
5908,3357,1593,1004
5933,3364,1602,1012
5939,3365,1604,1013
5943,3367,1605,1014
5966,3374,1612,1022
5978,3377,1616,1027
5972,3376,1613,1026
5964,3374,1610,1023
5950,3370,1605,1019
5950,3370,1605,1020
5945,3370,1603,1018
5908,3359,1590,1006
5887,3354,1584,999
5880,3353,1581,997
5884,3354,1582,998
5894,3357,1585,1002
5917,3363,1593,1009
5953,3374,1604,1021
5966,3378,1608,1025
5981,3382,1613,1030
6019,3393,1625,1042
6076,3407,1644,1061
6111,3416,1655,1071
6146,3423,1666,1082
6176,3429,1676,1090
6209,3435,1688,1100
6236,3440,1698,1108
6268,3446,1709,1117
6302,3451,1722,1127
6320,3452,1730,1133
6306,3447,1727,1130
6271,3438,1717,1121
6244,3432,1708,1113
6261,3436,1714,1118
6274,3439,1719,1121
6267,3437,1717,1119
6281,3440,1722,1123
6310,3447,1732,1131
6325,3449,1738,1135
6323,3447,1738,1135
6319,3446,1737,1135
6343,3450,1745,1142
6384,3458,1760,1155
6420,3463,1776,1170
6451,3466,1792,1183
6488,3474,1804,1195
6502,3478,1808,1199
6500,3478,1807,1199
6500,3478,1807,1199
6507,3480,1809,1201
6515,3482,1811,1203
6523,3484,1813,1206
6529,3485,1815,1207
6532,3486,1816,1208
6534,3486,1817,1209
6536,3487,1818,1209
6537,3487,1818,1210
6542,3488,1820,1211
6544,3489,1820,1211
6544,3489,1821,1211
6546,3490,1821,1211
6547,3490,1822,1212
6545,3489,1821,1211
6544,3489,1821,1210
6543,3489,1821,1210
6544,3489,1822,1210
6549,3490,1823,1211
6544,3489,1822,1210
6537,3487,1820,1207
6538,3487,1821,1208
6547,3489,1824,1210
6552,3491,1826,1211
6553,3490,1826,1211
6557,3491,1828,1212
6561,3492,1829,1213
6562,3492,1830,1213
6560,3492,1830,1212
6557,3491,1829,1212
6550,3489,1826,1210
6539,3486,1822,1208
6529,3483,1818,1206
6519,3480,1815,1204
6512,3478,1812,1202
6511,3477,1811,1203
6507,3476,1809,1202
6495,3473,1806,1199
6487,3470,1803,1197
6485,3469,1802,1197
6485,3469,1802,1197
6492,3471,1804,1199
6500,3473,1806,1201
6503,3474,1807,1202
6502,3473,1807,1202
6500,3473,1806,1201
6496,3471,1805,1200
6495,3471,1805,1200
6495,3471,1806,1201
6498,3472,1808,1202
6504,3473,1810,1203
6507,3473,1811,1204
6510,3474,1812,1205
6513,3474,1812,1206
6518,3474,1814,1206
6518,3474,1814,1206
6516,3473,1813,1205
6507,3470,1811,1203
6502,3469,1810,1201
6500,3469,1809,1200
6484,3464,1805,1196
6470,3460,1800,1191
6463,3459,1798,1189
6446,3454,1793,1184
6415,3445,1783,1176
6397,3440,1777,1171
6393,3438,1775,1171
6379,3434,1770,1168
6376,3433,1768,1168
6374,3432,1767,1168
6372,3431,1767,1169
6382,3433,1770,1172
6393,3436,1773,1175
6392,3435,1773,1176
6390,3434,1772,1175
6391,3434,1772,1176
6378,3430,1768,1173
6375,3429,1767,1172
6389,3433,1771,1176
6391,3433,1772,1177
6385,3431,1771,1175
6387,3432,1771,1176
6383,3431,1770,1174
6381,3430,1770,1174
6390,3432,1773,1176
6397,3434,1775,1178
6402,3435,1777,1179
6409,3436,1780,1181
6412,3437,1781,1181
6410,3436,1780,1181
6417,3438,1783,1182
6422,3439,1785,1184
6422,3439,1785,1184
6427,3440,1787,1185
6435,3442,1790,1187
6440,3443,1792,1188
6458,3447,1798,1193
6487,3454,1807,1201
6514,3461,1815,1209
6529,3463,1819,1214
6544,3467,1823,1219
6556,3469,1826,1222
6560,3469,1827,1224
6555,3467,1825,1223
6553,3467,1824,1223
6556,3467,1824,1225
6561,3468,1826,1226
6559,3467,1825,1226
6555,3465,1823,1225
6551,3464,1822,1224
6548,3463,1821,1223
6547,3463,1821,1223
6550,3463,1822,1224
6555,3464,1824,1226
6554,3464,1823,1225
6550,3462,1822,1224
6552,3463,1823,1224
6553,3463,1823,1225
6548,3462,1822,1223
6548,3462,1822,1223
6539,3460,1819,1220
6512,3454,1811,1213
6475,3445,1800,1203
6454,3440,1794,1197
6439,3437,1790,1192
6415,3431,1782,1185
6403,3428,1779,1182
6411,3430,1781,1184
6407,3429,1780,1182
6401,3428,1779,1180
6384,3424,1773,1176
6357,3417,1764,1169
6342,3413,1759,1165
6328,3409,1753,1161
6322,3408,1751,1160
6319,3407,1750,1159
6324,3409,1751,1161
6346,3415,1758,1168
6358,3419,1762,1171
6358,3418,1761,1171
6358,3419,1762,1171
6371,3422,1766,1175
6383,3426,1770,1178
6405,3432,1777,1184
6415,3435,1780,1186
6414,3435,1779,1185
6414,3435,1780,1185
6407,3434,1777,1182
6369,3425,1765,1170
6274,3401,1733,1142
6170,3377,1696,1111
6141,3374,1683,1099
6119,3371,1675,1092
6089,3366,1665,1083
6089,3360,1654,1073
6058,3355,1643,1061
6025,3355,1629,1047
5984,3347,1618,1034
5951,3342,1618,1019
5914,3335,1604,992
5848,3324,1578,992
5811,3319,1563,977
5810,3320,1561,976
5819,3324,1563,979
5811,3322,1559,977
5786,3316,1551,969
5777,3315,1547,966
5775,3314,1546,966
5767,3313,1544,963
5762,3312,1542,961
5765,3313,1543,962
5773,3316,1545,965
5785,3320,1549,968
5796,3323,1552,971
5808,3326,1556,975
5813,3328,1558,976
5819,3330,1560,978
5805,3327,1555,972
5796,3325,1553,969
5779,3321,1547,963
5762,3317,1543,957
5747,3312,1538,952
5754,3315,1541,953
5757,3316,1542,953
5756,3316,1542,952
5764,3318,1545,954
5771,3321,1548,956
5772,3321,1549,956
5797,3327,1557,963
5803,3329,1559,965
5797,3328,1556,963
5814,3334,1560,968
5808,3334,1557,966
5782,3328,1548,958
5748,3320,1537,947
5706,3309,1523,934
5683,3304,1515,927
5661,3299,1507,919
5642,3295,1500,913
5615,3290,1488,902
5584,3285,1474,890
5560,3282,1463,881
5547,3283,1456,874
5538,3285,1449,868
5536,3292,1443,864
5530,3297,1437,860
5518,3299,1429,852
5518,3305,1426,849
5530,3314,1427,850
5532,3320,1425,848
5530,3325,1421,844
5530,3331,1418,840
5531,3336,1415,837
5537,3342,1415,836
5541,3347,1414,835
5546,3354,1413,833
5553,3361,1413,833
5556,3366,1412,831
5561,3371,1412,831
5564,3375,1411,831
5563,3379,1407,828
5561,3383,1403,826
5562,3388,1401,825
5562,3391,1399,824
5562,3394,1396,823
5565,3398,1396,823
5571,3402,1398,825
5581,3407,1402,828
5591,3410,1407,831
5597,3413,1410,833
5602,3414,1412,835
5608,3416,1415,837
5615,3418,1419,840
5620,3419,1421,842
5625,3420,1423,843
5627,3420,1425,844
5628,3420,1425,844
5628,3421,1425,843
5629,3421,1425,843
5633,3422,1426,844
5634,3423,1427,844
5637,3424,1428,844
5641,3425,1430,845
5645,3427,1432,846
5648,3427,1433,847
5648,3429,1435,848
5652,3429,1436,849
5654,3429,1436,849
5655,3429,1437,849
5657,3429,1437,849
5659,3430,1438,849
5657,3430,1437,849
5653,3428,1436,848
5649,3427,1434,848
5645,3426,1432,847
5642,3425,1431,847
5640,3424,1431,848
5641,3425,1431,849
5639,3423,1431,850
5633,3421,1429,849
5634,3421,1429,849
5633,3420,1430,850
5630,3419,1429,850
5632,3419,1430,851
5629,3418,1429,850
5628,3416,1429,850
5630,3416,1430,852
5630,3416,1431,852
5630,3415,1431,852
5630,3414,1432,852
5631,3415,1432,852
5629,3414,1431,852
5631,3413,1433,853
5636,3415,1435,854
5640,3415,1437,856
5640,3414,1438,856
5644,3415,1440,857
5646,3415,1441,858
5645,3414,1441,858
5646,3413,1442,858
5648,3414,1443,858
5648,3413,1443,858
5649,3412,1444,859
5657,3414,1448,861
5658,3414,1449,861
5654,3412,1448,860
5654,3412,1448,860
5651,3411,1446,859
5641,3407,1443,857
5632,3404,1439,855
5625,3403,1435,853
5617,3399,1432,851
5611,3397,1430,850
5612,3398,1430,851
5609,3396,1429,851
5608,3395,1429,851
5607,3395,1429,851
5608,3395,1429,851
5609,3394,1430,853
5613,3394,1433,855
5614,3395,1433,855
5612,3393,1433,855
5609,3391,1432,854
5615,3393,1435,856
5617,3393,1436,857
5613,3390,1435,856
5618,3391,1437,858
5620,3392,1439,859
5620,3390,1439,859
5621,3390,1440,859
5623,3390,1441,860
5624,3389,1443,861
5625,3388,1444,861
5634,3390,1448,864
5635,3389,1450,865
5637,3388,1452,866
5640,3387,1455,868
5641,3387,1456,869
5638,3384,1455,868
5638,3384,1456,868
5642,3385,1458,869
5639,3383,1458,868
5637,3382,1457,867
5634,3382,1456,867
5632,3380,1455,867
5628,3378,1454,867
5625,3377,1453,867
5620,3375,1451,866
5620,3374,1452,868
5620,3372,1453,869
5624,3371,1456,872
5632,3369,1462,877
5644,3364,1472,884
5648,3359,1475,888
5662,3357,1482,895
5662,3356,1496,907
