7918.000000,9042.000000,6948.000000,1.000000,202.907227
7915.000000,9037.000000,6945.000000,1.000000,202.907227
7911.000000,9030.000000,6944.000000,1.000000,202.907227
7911.000000,9031.000000,6944.000000,1.000000,202.907227
7907.000000,9026.000000,6943.000000,0.000000,41.049805
7909.000000,9029.000000,6944.000000,0.000000,41.049805
7909.000000,9029.000000,6945.000000,0.000000,41.049805
7907.000000,9027.000000,6943.000000,0.000000,41.049805
7907.000000,9026.000000,6941.000000,0.000000,41.049805
7906.000000,9026.000000,6946.000000,0.000000,41.049805
7915.000000,9037.000000,6946.000000,0.000000,41.049805
7905.000000,9027.000000,6941.000000,0.000000,41.049805
7914.000000,9040.000000,6946.000000,0.000000,41.049805
7899.000000,9024.000000,6938.000000,0.000000,41.049805
7897.000000,9021.000000,6938.000000,0.000000,41.049805
7893.000000,9014.000000,6937.000000,0.000000,41.049805
7892.000000,9010.000000,6934.000000,0.000000,41.049805
7890.000000,9008.000000,6933.000000,0.000000,41.049805
7890.000000,9005.000000,6932.000000,0.000000,41.049805
7888.000000,9005.000000,6932.000000,0.000000,41.049805
7889.000000,9006.000000,6932.000000,0.000000,41.049805
7889.000000,9005.000000,6931.000000,0.000000,41.049805
7887.000000,9004.000000,6929.000000,0.000000,41.049805
7888.000000,9003.000000,6931.000000,0.000000,41.049805
7887.000000,9006.000000,6930.000000,0.000000,41.049805
7890.000000,9011.000000,6933.000000,0.000000,41.049805
7891.000000,9012.000000,6933.000000,0.000000,41.049805
7891.000000,9013.000000,6934.000000,0.000000,41.049805
7890.000000,9013.000000,6934.000000,0.000000,41.049805
7892.000000,9016.000000,6936.000000,0.000000,41.049805
7891.000000,9012.000000,6933.000000,0.000000,41.049805
7888.000000,9006.000000,6930.000000,0.000000,41.049805
7886.000000,9003.000000,6929.000000,0.000000,41.049805
7883.000000,8999.000000,6927.000000,0.000000,41.049805
7881.000000,8996.000000,6926.000000,0.000000,41.049805
7882.000000,8999.000000,6926.000000,0.000000,41.049805
7882.000000,8995.000000,6925.000000,0.000000,41.049805
7882.000000,8995.000000,6925.000000,0.000000,41.049805
7881.000000,8994.000000,6924.000000,0.000000,41.049805
7880.000000,8997.000000,6926.000000,0.000000,41.049805
7882.000000,9000.000000,6926.000000,0.000000,41.049805
7886.000000,9004.000000,6928.000000,0.000000,41.049805
7887.000000,9003.000000,6928.000000,0.000000,41.049805
7887.000000,9007.000000,6930.000000,0.000000,41.049805
7888.000000,9008.000000,6930.000000,0.000000,41.049805
7888.000000,9003.000000,6928.000000,0.000000,41.049805
7884.000000,9003.000000,6928.000000,0.000000,41.049805
7882.000000,9000.000000,6926.000000,0.000000,41.049805
7881.000000,8995.000000,6925.000000,0.000000,41.049805
7878.000000,8993.000000,6921.000000,0.000000,41.049805
7879.000000,8993.000000,6921.000000,0.000000,41.049805
7879.000000,8995.000000,6923.000000,0.000000,41.049805
7878.000000,8993.000000,6920.000000,0.000000,41.049805
7878.000000,8993.000000,6921.000000,0.000000,41.049805
7878.000000,8993.000000,6923.000000,0.000000,41.049805
7880.000000,8995.000000,6923.000000,0.000000,41.049805
7883.000000,8998.000000,6924.000000,0.000000,41.049805
7884.000000,9001.000000,6925.000000,0.000000,41.049805
7885.000000,9003.000000,6926.000000,0.000000,41.049805
7885.000000,9003.000000,6926.000000,0.000000,41.049805
7885.000000,9007.000000,6927.000000,0.000000,41.049805
7885.000000,9004.000000,6926.000000,0.000000,41.049805
7879.000000,8998.000000,6922.000000,0.000000,41.049805
7879.000000,8998.000000,6920.000000,0.000000,41.049805
7878.000000,8993.000000,6920.000000,0.000000,41.049805
7879.000000,8995.000000,6923.000000,0.000000,41.049805
7877.000000,8995.000000,6923.000000,0.000000,41.049805
7877.000000,8996.000000,6922.000000,0.000000,41.049805
7880.000000,8997.000000,6924.000000,0.000000,41.049805
7879.000000,8994.000000,6922.000000,0.000000,41.049805
7880.000000,8997.000000,6923.000000,0.000000,41.049805
7881.000000,8999.000000,6925.000000,0.000000,41.049805
7881.000000,8999.000000,6925.000000,0.000000,41.049805
7882.000000,9000.000000,6925.000000,0.000000,41.049805
7884.000000,9006.000000,6927.000000,0.000000,41.049805
7887.000000,9009.000000,6929.000000,0.000000,41.049805
7887.000000,9008.000000,6929.000000,0.000000,41.049805
7883.000000,9004.000000,6926.000000,0.000000,41.049805
7883.000000,9000.000000,6924.000000,0.000000,41.049805
7881.000000,9000.000000,6923.000000,0.000000,41.049805
7881.000000,8999.000000,6923.000000,0.000000,41.049805
7882.000000,8999.000000,6923.000000,0.000000,41.049805
7883.000000,9001.000000,6924.000000,0.000000,41.049805
7881.000000,9001.000000,6923.000000,0.000000,41.049805
7882.000000,9001.000000,6924.000000,0.000000,41.049805
7884.000000,9004.000000,6925.000000,0.000000,41.049805
7888.000000,9008.000000,6926.000000,0.000000,41.049805
7889.000000,9011.000000,6928.000000,0.000000,41.049805
7892.000000,9016.000000,6930.000000,0.000000,41.049805
7892.000000,9018.000000,6930.000000,0.000000,41.049805
7892.000000,9018.000000,6930.000000,0.000000,41.049805
7894.000000,9020.000000,6932.000000,0.000000,41.049805
7890.000000,9018.000000,6929.000000,0.000000,41.049805
7889.000000,9012.000000,6927.000000,0.000000,41.049805
7888.000000,9011.000000,6928.000000,0.000000,41.049805
7891.000000,9013.000000,6927.000000,0.000000,41.049805
7888.000000,9011.000000,6926.000000,0.000000,41.049805
7888.000000,9009.000000,6925.000000,0.000000,41.049805
7888.000000,9011.000000,6927.000000,0.000000,41.049805
7890.000000,9011.000000,6928.000000,0.000000,41.049805
7891.000000,9014.000000,6928.000000,0.000000,41.049805
7889.000000,9012.000000,6926.000000,0.000000,41.049805
7889.000000,9014.000000,6928.000000,0.000000,41.049805
7890.000000,9016.000000,6929.000000,0.000000,41.049805
7892.000000,9021.000000,6929.000000,0.000000,41.049805
7895.000000,9023.000000,6931.000000,0.000000,41.049805
7896.000000,9025.000000,6930.000000,0.000000,41.049805
7894.000000,9024.000000,6930.000000,0.000000,41.049805
7894.000000,9024.000000,6930.000000,0.000000,41.049805
7894.000000,9021.000000,6930.000000,0.000000,41.049805
7893.000000,9019.000000,6929.000000,0.000000,41.049805
7890.000000,9016.000000,6927.000000,0.000000,41.049805
7889.000000,9013.000000,6926.000000,0.000000,41.049805
7892.000000,9017.000000,6928.000000,0.000000,41.049805
7890.000000,9014.000000,6928.000000,0.000000,41.049805
7889.000000,9013.000000,6927.000000,0.000000,41.049805
7890.000000,9015.000000,6928.000000,0.000000,41.049805
7890.000000,9019.000000,6928.000000,0.000000,41.049805
7894.000000,9019.000000,6928.000000,0.000000,41.049805
7913.000000,9037.000000,6936.000000,0.000000,41.049805
7905.000000,9031.000000,6934.000000,0.000000,41.049805
7912.000000,9039.000000,6935.000000,0.000000,41.049805
7919.000000,9046.000000,6938.000000,0.000000,41.049805
7920.000000,9048.000000,6938.000000,0.000000,41.049805
7918.000000,9046.000000,6938.000000,1.000000,52.737305
7916.000000,9043.000000,6937.000000,1.000000,52.737305
7915.000000,9039.000000,6937.000000,1.000000,52.737305
7912.000000,9037.000000,6935.000000,1.000000,52.737305
7910.000000,9036.000000,6933.000000,1.000000,52.737305
7894.000000,9022.000000,6927.000000,1.000000,52.737305
7894.000000,9022.000000,6929.000000,1.000000,52.737305
7894.000000,9023.000000,6929.000000,1.000000,52.737305
7896.000000,9023.000000,6929.000000,1.000000,52.737305
7895.000000,9023.000000,6929.000000,1.000000,52.737305
7894.000000,9022.000000,6928.000000,1.000000,52.737305
7894.000000,9023.000000,6929.000000,1.000000,52.737305
7900.000000,9029.000000,6929.000000,1.000000,52.737305
