225026,987275,798333,226604.48,988037.31,798234.75
225157,987173,798173,226487.84,987915.88,798200.25
225273,987026,798093,226374.78,987803.50,798169.81
225210,987114,798279,226266.56,987699.00,798142.50
225095,987019,798033,226163.22,987602.13,798117.75
225198,987095,798052,226064.56,987512.63,798095.38
225280,986929,798037,225971.11,987430.19,798075.25
225077,987130,798018,225882.92,987355.00,798057.19
225323,987083,798104,225799.78,987287.63,798041.13
225465,987361,798043,225722.58,987227.88,798027.19
225474,987771,798288,225652.31,987175.88,798015.38
225640,987568,798266,225589.27,987132.25,798006.25
225741,987624,798221,225533.84,987096.94,797999.88
225871,987882,798283,225486.50,987070.00,797996.13
226069,988120,798204,225447.34,987052.00,797994.69
226110,988239,798397,225416.44,987043.81,797995.38
226193,988306,798312,225394.00,987045.25,797998.50
226396,988688,798211,225380.16,987055.69,798003.50
226614,988557,798364,225375.22,987074.88,798010.13
226578,988662,798337,225379.36,987102.50,798018.25
226693,988747,798818,225392.06,987138.25,798028.00
226926,988921,798651,225413.00,987181.75,798039.88
227160,989140,798679,225442.53,987233.00,798054.50
227183,989210,798681,225480.78,987291.88,798071.88
227230,989817,799051,225526.53,987358.75,798092.25
227465,989613,798850,225578.72,987434.00,798115.88
227497,989657,798842,225637.72,987516.63,798142.19
227462,989707,799180,225703.28,987605.25,798170.50
227449,989846,798704,225774.05,987699.06,798200.19
227589,989913,798772,225849.05,987797.38,798230.38
227717,989994,798835,225927.97,987899.63,798261.00
227691,990209,798823,226010.47,988005.94,798292.06
227986,990143,798820,226096.23,988116.25,798323.38
228160,990191,798818,226185.59,988229.13,798354.75
228204,990814,799055,226278.69,988343.50,798385.94
228310,990607,799014,226375.06,988459.50,798417.31
228383,990581,798903,226474.23,988577.25,798449.00
228487,990500,798857,226575.81,988695.75,798480.38
228617,990974,799093,226679.11,988814.50,798511.31
228621,991075,799000,226783.44,988934.50,798542.31
228918,991168,799007,226889.14,989056.06,798573.25
228916,991250,799073,226996.94,989178.75,798603.81
228819,990500,798832,227106.31,989300.69,798633.75
228508,989670,798431,227215.19,989416.94,798661.44
228000,988708,798205,227320.41,989521.13,798684.38
226945,987066,797674,227417.25,989606.00,798700.31
226339,986493,797421,227500.09,989664.25,798707.25
225823,986062,797171,227564.91,989692.75,798704.00
225012,985776,797528,227609.17,989692.25,798691.06
224846,985567,797271,227631.13,989664.56,798670.25
224805,985478,797203,227630.69,989611.00,798642.00
224741,985465,797686,227609.59,989533.63,798606.69
224728,985995,797367,227570.06,989436.63,798565.50
224898,986025,797408,227514.72,989324.81,798520.19
224954,986053,797543,227446.50,989202.00,798472.13
224722,986338,797509,227367.78,989071.25,798422.63
225013,986289,797520,227280.44,988935.75,798372.38
225012,986394,797537,227186.50,988797.31,798321.75
225052,986737,797630,227087.72,988657.13,798271.19
225157,986725,797730,226985.75,988517.00,798221.38
225303,986777,797759,226882.44,988379.63,798173.50
225413,986856,797643,226779.63,988246.63,798127.88
225560,987021,797839,226678.50,988119.13,798084.63
225476,986883,797665,226579.73,987998.06,798044.00
225581,987031,797779,226484.38,987883.50,798005.88
225560,987247,797846,226393.63,987775.63,797970.13
225583,986926,797697,226307.94,987674.25,797936.75
225628,987010,797819,226227.28,987579.38,797905.75
225625,986917,798034,226151.63,987491.13,797877.25
225645,987038,797838,226081.00,987409.50,797851.38
225624,987142,797811,226015.41,987334.63,797828.25
225736,987323,797893,225954.88,987267.25,797807.75
225907,987606,798267,225899.56,987208.63,797790.63
226015,987666,798117,225849.88,987160.00,797777.50
226036,987825,798086,225806.66,987121.31,797768.38
226245,988108,798426,225770.53,987092.50,797762.69
226226,988226,798196,225741.69,987074.13,797760.38
226500,988416,798178,225720.31,987066.50,797761.38
226581,988502,798303,225706.78,987069.50,797765.50
226488,988752,798303,225700.92,987083.13,797772.94
226835,988766,798208,225702.28,987107.56,797783.13
226891,988843,798310,225711.23,987141.63,797795.63
227160,989286,798574,225728.16,987184.00,797810.38
227259,989142,798403,225753.27,987234.25,797827.50
227168,989108,798300,225786.09,987291.94,797846.63
227253,989226,798384,225825.52,987356.50,797867.13
227315,989424,798583,225870.38,987427.25,797889.19
227497,989506,798516,225920.09,987504.13,797913.25
227747,989613,798729,225975.28,987586.75,797939.44
227794,989972,798604,226036.45,987674.38,797967.38
227869,989917,798519,226103.05,987766.88,797996.25
227870,989830,798537,226174.47,987863.69,798025.38
228077,989968,799027,226250.30,987964.00,798054.88
228197,990138,798701,226330.44,988067.25,798085.00
228322,990107,798588,226414.86,988173.13,798115.63
228418,990354,798675,226503.28,988281.25,798146.50
228401,990606,799143,226595.23,988392.50,798177.75
228578,990609,798867,226690.14,988507.63,798210.13
228657,990660,798886,226787.63,988625.38,798243.50
228805,990726,799051,226887.50,988744.13,798277.50
228872,991172,798878,226989.55,988864.25,798311.50
229084,991267,798932,227093.66,988986.44,798345.56
229113,991394,798897,227199.78,989111.13,798379.81
229005,990923,798829,227307.55,989238.13,798413.75
228971,990130,798595,227415.84,989364.88,798446.50
228610,989546,798399,227522.56,989484.19,798476.50
228084,988045,797854,227624.44,989589.31,798502.13
226809,987042,797388,227716.34,989673.81,798520.50
226126,986198,797169,227791.92,989730.50,798529.25
225505,985769,796969,227846.56,989755.38,798527.00
224852,985026,796928,227877.88,989747.69,798513.88
224587,984981,796707,227884.58,989707.63,798490.44
224425,984917,796752,227866.81,989637.63,798457.13
224420,985340,796982,227826.33,989541.63,798415.00
224451,985368,797036,227765.92,989424.44,798366.13
224367,985413,796930,227688.22,989290.75,798312.38
