66322,948601,836586,39,-13,1030
66296,948464,836149,39,-13,1024
68189,949943,837715,28,-11,1026
67666,951022,838352,31,-12,1026
66911,952911,839432,32,-12,1020
66442,952812,839048,32,-12,1011
68403,954378,840618,39,-6,1011
67776,955240,840915,31,-6,1033
67087,956228,841851,31,-2,1021
66661,956223,841488,31,-9,1021
68226,955153,841128,27,-9,1026
67738,954125,840184,27,-9,1021
66898,952636,839462,30,-4,1021
66346,949968,837126,35,-6,1021
66302,946823,834682,32,-6,1017
67102,942734,832235,32,-7,1007
66124,940494,830967,38,-6,1007
65800,937648,828675,40,-6,1016
65451,934502,826450,40,-9,1013
67065,933005,826006,32,-10,1013
65469,927668,822350,31,-10,1017
65249,924645,819898,31,-8,1032
64804,921581,817547,27,-9,1017
66676,920428,817362,42,-11,1017
66084,919054,816131,30,-11,1029
64824,916410,814174,30,-12,1020
64680,915326,813388,25,-3,1020
66661,916758,814467,27,-3,1020
66086,916985,814765,27,-15,1041
65052,918382,815690,36,-13,1041
64858,918863,815350,31,-6,1047
66932,920890,817544,31,-6,1016
66231,921901,818090,40,-9,999
65168,923125,818916,39,-9,999
65132,923504,818830,32,-9,1026
66996,925477,820589,32,-9,1026
66358,926057,820474,30,-11,1026
65157,926679,821135,31,-11,1004
65247,926836,820973,31,-15,1018
65234,927199,821195,35,-6,1021
66386,929816,823119,34,-4,1021
65287,930640,823623,34,-4,1024
65457,930608,823443,26,-11,1024
65488,931261,823741,38,-6,1004
67026,933395,825701,40,-6,1021
66490,935213,826649,40,-12,1021
65608,935409,826617,28,-4,1021
65567,936021,827003,36,-4,1014
67183,938047,829024,36,-6,1044
66484,939121,829590,37,-16,1044
65335,940054,829872,29,-16,1032
65948,940590,830113,34,-2,1026
67235,942867,832377,34,-6,1026
66567,943733,832505,38,-10,1027
65394,944418,832951,28,-10,1008
65901,945731,833372,28,-5,1018
67435,948253,835806,36,-15,1018
66651,948888,835943,33,-15,1011
65453,949267,836097,33,-4,1038
66096,949576,836379,33,-9,1038
66224,952573,838847,36,0,1032
66889,953518,839180,30,0,1021
65670,953830,839310,30,-5,1021
66265,954187,839554,39,-5,1014
66215,955002,839772,34,-9,1027
67621,956998,841101,34,-8,1017
65626,955278,840373,42,-12,1017
66223,953421,838699,26,-12,1024
65999,951807,837447,26,-3,1016
67267,950944,837457,32,-3,1016
66490,948790,833342,27,-3,1024
65779,942574,831095,27,0,1032
65419,939987,828952,39,-15,1027
66629,938747,829064,27,-15,1027
65819,936526,827363,40,-4,1029
64587,933887,823441,40,-9,1023
65367,928394,821362,36,-7,1023
66026,927435,821589,35,-7,1026
65317,925458,819949,35,0,1020
64210,922616,817916,36,-11,1020
65114,920912,815291,32,-11,1020
65738,919882,816663,32,-15,1016
65062,919588,816209,30,-13,1016
64284,919030,815426,27,-13,1023
65460,919231,815373,28,-12,1030
65472,920028,818075,28,-6,1035
65350,923173,818480,30,-12,1035
64430,923289,818140,30,-12,1033
66009,924037,818754,30,-6,1013
65940,924894,819060,24,-12,1013
66350,927695,821401,36,-12,1023
64859,927638,821259,34,-7,1033
66390,928151,821594,34,-10,1033
66219,928757,821846,40,-10,1013
66595,931130,823954,40,-10,1024
65821,931750,824442,31,-6,1035
66722,932224,824280,33,0,1035
66394,933116,824667,38,0,1011
66923,935137,826788,38,-6,1026
66050,935918,826960,30,-9,1026
65504,936090,826739,33,-9,1029
66843,937831,827969,33,-8,1032
67314,940194,830156,34,-4,1032
66414,940941,830523,29,-4,1032
65866,941139,830357,29,0,1017
67307,942347,831387,27,-12,1016
67390,945522,833823,32,-8,1016
66514,945952,834161,29,-8,1008
65986,945966,833952,29,-14,1029
67644,947348,834603,30,-9,1029
67510,948635,835730,31,-9,1043
66845,951246,837516,31,-9,1027
66323,951237,837416,29,-11,1027
68053,952459,838196,36,-11,1027
67831,953751,838891,36,-3,1030
67824,955700,840869,35,-15,1007
66609,956145,840783,34,-11,1007
68372,957162,841473,34,-11,1026
67997,958282,841852,34,-18,1017
68043,960266,844039,32,-9,1017
67160,960773,844123,44,-9,1014
68384,960503,843558,44,-6,1004
68191,959854,842859,33,-12,1004
67833,959770,843247,30,-12,1029
66962,957791,841795,30,-5,1021
66684,954779,839540,31,-7,1023
68102,950156,836189,33,-9,1023
67258,948763,835608,24,-9,1017
66449,946019,833567,24,-11,1011
66288,942684,831137,31,-12,1011
67927,941112,830155,24,-12,1026
67188,937843,828487,24,-13,1018
65963,935680,826440,39,-8,1018
65768,932609,824247,28,-8,1027
67648,931258,823651,28,-4,1035
66882,930272,822951,38,-6,1026
66276,927742,821218,24,-17,1026
65527,925992,819819,42,-17,1024
67486,926231,820337,42,-9,1020
66745,926766,820528,32,-8,1020
66143,927748,821496,33,-8,1008
65642,927582,820871,33,-9,1018
67557,928865,822195,31,-6,1018
67014,929890,822636,42,-6,1014
66373,931190,823643,42,-10,1033
66006,931388,823512,33,-15,1053
65976,931612,824762,31,-8,1053
67253,933346,824768,38,-8,1027
66461,934123,825646,38,-9,1027
66138,934079,825165,23,-13,1027
66144,933652,824756,34,-13,1021
67523,935728,826857,34,-11,1014
66560,937376,827660,20,-6,1021
66229,937256,827451,35,-9,1021
66031,937239,827176,35,-9,1016
67779,938902,829113,30,-3,1016
67585,939689,830287,42,-13,1016
66550,941197,830117,30,-13,1021
66241,941437,830002,30,-17,1018
68069,943156,831711,30,-11,1018
67778,944209,832215,33,-11,1024
66853,945414,833062,33,-10,1026
66605,945458,832886,41,-13,1021
68602,947371,834700,27,-13,1021
68085,948231,835087,27,-5,1023
67044,949406,836009,32,-13,1029
66970,949692,835980,35,-11,1029
68908,951785,837644,33,-11,1026
68320,952702,838002,33,0,1044
67175,953777,838776,35,-6,1044
67086,953727,838543,29,-6,1014
67056,954357,838579,29,-14,1017
68376,956995,840625,40,-7,1017
67294,957747,841339,32,-7,1018
67398,957832,840961,31,-15,1029
67256,957621,840898,31,-13,1049
69034,959452,842563,41,-12,1049
67128,958839,842151,30,-12,1024
67320,956890,840376,30,-7,1037
67170,955008,838861,28,-13,1037
68673,954239,838871,35,-13,1016
67971,952132,837182,35,-12,1021
66868,946277,832868,26,-11,1021
66579,943305,830644,38,-15,1026
68069,942142,830406,38,-15,1035
67329,939882,828732,28,-6,1024
66033,937402,827262,31,-6,1024
66138,932393,823356,32,-6,1035
67446,931452,823633,32,-8,1040
66699,929445,821813,35,-15,1040
65438,927179,820181,30,-15,1021
65759,925089,818625,30,-5,1033
66985,923273,817899,31,-15,1033
66386,922515,816946,39,-15,1032
65115,921845,816530,38,-12,1021
65642,921291,815918,38,-7,1024
65875,921795,816164,38,-6,1024
66467,924303,818253,36,-6,1024
65312,924449,818177,36,-6,1027
65853,924845,818023,33,-12,1027
65916,925285,818323,37,-12,1020
67296,927592,820283,37,-6,1011
65475,928016,820407,34,-12,1007
66162,928281,820265,31,-15,1007
66055,928616,820678,31,-15,1026
67406,930643,822471,34,-15,1026
66797,931620,822927,36,-10,1032
65651,931844,822938,33,-10,1038
66185,932555,823408,33,-6,1033
67561,934780,825348,38,-13,1033
66971,935592,825764,31,-13,1023
65829,936097,825764,31,-8,1020
66741,937556,826436,29,-3,1020
67724,939616,828705,32,-3,1011
67292,940768,829213,32,-12,1047
66098,941114,829337,32,-5,1047
67074,941502,829530,33,-16,1040
67223,944219,832001,36,-16,1029
67376,945513,832518,36,-5,1037
66315,945825,832491,29,-3,1037
67451,946275,832788,38,-3,1018
67742,947201,832995,38,-11,996
68310,950289,835768,26,-6,996
66609,950491,835521,30,0,1026
67920,950808,836035,30,0,1035
68090,951539,836236,34,-6,1035
68580,954303,838812,33,-6,1002
67738,955375,838985,37,-7,1037
68495,955926,839270,37,-6,1032
68350,956636,839772,24,-5,1032
68836,958850,841872,33,-5,1021
68041,959489,842040,33,-14,1021
67221,959427,841152,31,-10,1021
68443,958630,840729,38,-7,1026
68784,959055,841729,38,-7,1004
67905,957190,840426,39,-8,1004
66984,954391,838315,39,-14,1024
68494,952264,834845,40,-14,1044
68113,948345,834496,40,-16,1037
67298,946072,832451,34,-15,1037
