46824,276874,405406,1,-24,1038
46918,276988,405470,2,-13,1038
46941,277029,405588,0,-13,1040
46896,277218,405580,0,-17,1044
47062,277176,405714,-7,-12,1044
47052,277259,405734,7,-12,1037
47062,277309,405842,7,-21,1033
47094,277342,405858,-9,-21,1033
47162,277430,406057,-3,-21,1037
47122,277488,406020,-3,-23,1023
47233,277533,406000,0,-15,1023
47267,277682,406115,-5,-18,1035
47240,277686,406119,2,-18,1032
47301,277772,406255,2,-12,1035
47297,277750,406322,2,-21,1035
47372,277828,406312,3,-21,1035
47457,278009,406421,3,-16,1013
47467,278013,406469,0,-12,1013
47470,278068,406563,-9,-12,1026
47533,278247,406647,-9,-16,1017
47496,278148,406565,-6,-15,1027
47600,278275,406637,0,-18,1027
47553,278184,406635,-8,-18,1026
47634,278330,406816,-8,-24,1021
47648,278425,406836,2,-21,1021
47665,278448,406856,1,-21,1021
47625,278409,406870,1,-26,1050
47741,278504,407014,0,-16,1050
47740,278507,407046,-9,-16,1018
47741,278524,406994,-9,-25,1033
47765,278556,406984,-5,-21,1033
47788,278472,406915,-11,-21,1054
47788,278455,406961,-11,-12,1043
47813,278461,406904,-6,-22,1043
47786,278367,406802,-4,-22,1030
47618,277936,406497,-4,-19,1035
47471,277565,406330,-8,-13,1047
47292,277340,406127,-9,-19,1047
47177,277079,405893,-3,-19,1024
47107,276901,405589,-3,-14,1030
46831,276522,405384,3,-20,1030
46782,276379,405311,3,-20,1010
46600,276253,405280,3,-15,1024
46634,276078,405226,-6,-14,1024
46566,276088,405191,3,-14,1044
46451,275903,405097,3,-13,1040
46450,275842,405184,-2,-16,1040
46402,275824,405163,-4,-16,1033
46392,275890,405256,-8,-24,1023
46389,275843,405397,-8,-21,1043
46540,276034,405414,-6,-20,1043
46436,276136,405579,-4,-20,1041
46509,276173,405656,-4,-19,1035
46464,276255,405685,3,-20,1035
46518,276474,405897,-6,-20,1029
46555,276552,406016,-6,-22,1040
46553,276645,406062,2,-21,1040
46638,276706,406153,-4,-21,1024
46691,276714,406239,-4,-15,1040
46690,276890,406349,3,-20,1040
46646,276958,406439,-8,-18,1026
46642,277016,406588,-8,-18,1018
46678,277148,406650,3,-20,1026
46738,277246,406612,3,-18,1026
46833,277355,406839,6,-18,1020
46792,277388,406920,6,-21,1030
46851,277424,406869,1,-14,1030
46802,277581,406967,0,-14,1035
46880,277555,407029,0,-12,1007
46897,277687,407182,-5,-13,1007
46996,277851,407217,10,-13,1029
47055,277931,407324,10,-14,1024
47087,277943,407376,-4,-12,1024
47109,278033,407449,-2,-12,1024
47120,278210,407609,-2,-18,1027
47079,278261,407623,-7,-22,1005
47121,278301,407611,-3,-18,1005
47135,278295,407716,-6,-18,1020
47264,278403,407668,-6,-18,1043
47257,278534,407776,4,-15,1043
47334,278515,407880,0,-15,1046
47336,278610,407898,0,-14,1035
47406,278638,407865,6,-15,1050
47359,278674,407941,-12,-15,1050
47441,278765,408013,-12,-23,1024
47477,278820,408146,3,-19,1044
47560,278801,408103,6,-19,1044
47537,278927,408105,-3,-19,1018
47560,278880,408211,-3,-21,1008
47622,279034,408314,-4,-17,1008
47587,279098,408332,-6,-17,1059
47659,279132,408352,-6,-18,1047
47670,279121,408348,7,-16,1047
47664,279215,408419,3,-16,1041
47695,279318,408567,3,-15,1030
47848,279287,408554,8,-16,1030
47750,279372,408632,-2,-22,1026
47800,279401,408678,-2,-22,1020
47834,279446,408619,-2,-19,1020
47869,279512,408721,-4,-21,1030
47884,279612,408692,6,-21,1033
47952,279648,408760,6,-15,1024
48020,279590,408753,2,-18,1024
47926,279547,408819,1,-18,1040
48030,279716,408885,1,-11,1021
47953,279778,409005,-3,-24,1021
48086,279776,409008,4,-24,1033
48102,279818,408971,4,-20,1010
48152,279769,408934,3,-16,1010
48096,279827,408950,-9,-16,1037
48163,279810,408929,-9,-17,1052
48027,279576,408798,-3,-27,1013
47936,279362,408620,8,-21,1013
47853,279139,408444,0,-21,1040
47736,278853,408292,0,-20,1032
47657,278640,407801,4,-12,1032
47283,277996,407557,5,-12,1026
47177,277831,407473,5,-18,1029
47119,277692,407310,3,-20,1029
47059,277475,407328,-6,-20,1030
46993,277444,407214,-6,-15,1014
46866,277182,407126,-7,-21,1024
46897,277091,407106,6,-21,1024
46696,277110,407097,-8,-25,1038
46679,277035,407015,-8,-15,1035
46649,276895,407083,-5,-12,1035
46675,277047,407157,1,-12,1021
46708,277099,407115,1,-15,1032
46728,277159,407260,-2,-16,1032
46761,277250,407447,3,-16,1029
46702,277459,407555,3,-16,1032
46772,277488,407709,-3,-24,1032
46809,277644,407884,-9,-24,1030
46855,277731,407888,-8,-16,1035
46838,277727,407967,-8,-24,1035
46828,277946,408051,-5,-19,1032
47020,278075,408265,-5,-19,1017
47009,278110,408264,-5,-19,1038
47008,278177,408383,-5,-15,1038
47039,278194,408437,-3,-15,1037
47047,278341,408569,-3,-23,1041
46992,278439,408584,1,-14,1041
47094,278541,408774,-3,-14,1027
47105,278588,408804,-3,-19,1033
47221,278730,408869,-6,-23,1033
47247,278864,409066,-9,-23,1044
47247,278912,409020,-9,-14,1023
47257,278984,409134,-3,-15,1037
47290,279099,409209,-13,-15,1037
47303,279080,409304,-3,-22,1017
47361,279258,409429,-3,-21,1054
47378,279323,409378,1,-20,1054
47390,279374,409553,-9,-20,1023
47423,279353,409511,-9,-23,1043
47592,279540,409612,0,-16,1043
47544,279650,409726,5,-16,1017
47557,279641,409711,5,-21,1033
47608,279682,409734,3,-19,1033
47562,279742,409797,-9,-10,1021
47683,279811,409868,-9,-10,1026
47742,279955,409973,-5,-24,1026
47782,280016,410015,-8,-24,1033
47803,279987,410039,3,-23,1029
47797,279965,410043,3,-23,1021
47823,280070,410082,-5,-24,1021
47860,280155,410190,0,-24,1026
47829,280197,410129,0,-19,1041
47922,280236,410248,-2,-12,1041
47947,280248,410207,2,-12,1032
48037,280311,410301,2,-18,1037
48016,280436,410447,6,-18,1040
48061,280468,410347,3,-21,1040
48035,280539,410361,3,-21,1047
48131,280582,410446,4,-20,1029
48131,280559,410462,-9,-20,1029
48119,280685,410594,-4,-20,1032
48150,280679,410499,-4,-19,1032
48222,280748,410654,-7,-16,1032
48122,280751,410646,-4,-16,1032
48086,280851,410627,-4,-22,1037
48190,280777,410719,-3,-20,1037
48113,280928,410775,-3,-20,1038
48267,280906,410725,-3,-15,1024
48282,281003,410756,3,-14,1024
48294,280962,410807,1,-14,1021
48426,280992,410839,-3,-16,1044
48494,281004,410815,-3,-15,1056
48450,281048,410789,-6,-21,1056
48440,280924,410859,0,-21,1050
48349,280994,410840,0,-20,1026
48316,280875,410704,0,-18,1026
48316,280787,410519,-5,-18,1035
48049,280141,410250,-5,-21,1043
47941,279852,410071,-14,-19,1043
47848,279544,409814,0,-19,1059
47667,279255,409615,-4,-20,1032
47568,278949,409200,-4,-18,1032
47317,278562,409045,2,-18,1035
47219,278395,408906,2,-15,1035
47131,278242,408800,-5,-21,1043
47153,278176,408812,3,-12,1043
47009,278094,408676,5,-12,1027
46935,277970,408682,5,-13,1013
46855,277839,408610,1,-15,1013
46851,277871,408654,1,-15,1029
46907,277902,408712,1,-12,1023
46884,277994,408869,4,-18,1023
46857,277963,408877,0,-18,1020
46885,277997,408994,0,-20,1024
46910,278192,409074,0,-24,1024
46982,278216,409185,-8,-24,1033
46822,278413,409310,-8,-9,1023
46992,278540,409393,3,-17,1030
46993,278555,409449,-2,-18,1030
47094,278711,409576,0,-18,1035
47001,278668,409644,0,-18,1027
47085,278792,409862,-6,-18,1027
47145,278932,409939,-5,-18,1030
47102,279017,409979,-5,-22,1029
47138,279080,410071,-6,-18,1029
47154,279156,410118,-3,-18,1027
47242,279287,410268,-3,-20,1027
47233,279339,410315,-3,-20,1027
47258,279386,410330,-6,-21,1033
47250,279555,410457,-6,-21,1035
47336,279521,410484,0,-21,1035
47290,279664,410706,1,-20,1035
47386,279853,410657,4,-20,1035
47479,279934,410743,4,-19,1024
47503,279950,410857,3,-15,1024
47514,280069,410885,0,-15,1041
47553,280241,411144,0,-19,1029
47644,280280,411096,-3,-26,1029
47665,280246,411134,-3,-26,1032
47645,280351,411215,-3,-18,1040
47706,280422,411251,3,-26,1029
47675,280481,411185,3,-26,1029
47782,280607,411285,5,-15,1017
47827,280568,411347,5,-20,1023
47788,280620,411401,-5,-18,1023
47846,280718,411414,3,-18,1023
47933,280738,411479,3,-11,1023
