70463,449447,480964,26,-32,1038
70354,449360,481082,20,-28,1038
70334,449534,481068,27,-28,1040
70242,449412,480964,27,-26,1026
70206,449401,481012,25,-27,1026
70215,449337,480996,23,-27,1023
70183,449346,481000,23,-23,1023
70161,449443,481030,21,-27,1023
70239,449528,481058,23,-27,1010
70343,449639,481105,23,-26,1032
70455,449780,481225,40,-33,1032
70564,449874,481275,30,-33,1041
70638,449962,481333,30,-29,1032
70878,450084,481365,29,-35,1032
70990,450202,481437,28,-24,1024
71010,450222,481364,28,-24,1021
71071,450313,481375,27,-27,1021
71192,450451,481453,21,-30,1017
71249,450470,481445,29,-30,1027
71365,450508,481527,29,-32,1044
71438,450623,481466,21,-33,1044
71406,450668,481527,16,-33,1041
71515,450601,481478,16,-31,1026
71620,450727,481577,35,-24,1026
71717,450799,481471,20,-24,1040
71811,450877,481545,20,-30,1020
71875,450916,481548,25,-27,1020
71930,451126,481776,24,-27,1020
72079,451001,481632,24,-25,1032
72028,451072,481632,24,-32,1032
72133,450991,481600,30,-32,1033
72203,451117,481638,30,-24,1027
72231,451200,481778,24,-32,1027
72304,451371,481732,25,-25,1050
72530,451377,481735,25,-25,1035
72600,451432,481756,21,-27,1035
72658,451532,481692,15,-27,1020
72755,451587,481747,15,-21,1021
72851,451798,481747,24,-27,1032
72918,451639,481768,20,-27,1032
72949,451680,481823,20,-25,1032
73003,451704,481705,17,-30,1018
73075,451803,481776,24,-38,1018
73121,451809,481740,23,-38,1033
73215,451914,481738,23,-33,1027
73312,451903,481871,28,-24,1027
73301,451928,481768,26,-24,1037
73414,451908,481790,26,-28,1033
73362,452048,481790,34,-31,1033
73519,452050,481795,23,-31,1035
73598,452113,481803,23,-30,1035
73649,452074,481733,30,-26,1035
73685,452141,481831,31,-26,1035
73694,452188,481937,31,-30,1035
73894,452271,481869,26,-40,1035
73918,452250,481890,27,-40,1050
73970,452297,481795,27,-27,1026
74059,452390,481833,24,-27,1026
74071,452557,481966,28,-27,1026
74046,452336,481908,28,-27,1014
