301907,790783,787884,303513.75,791263.63,788043.25
301930,790764,787861,303345.25,791207.69,788017.5
302166,790841,787824,303186.56,791155.25,787993.5
302322,790817,787897,303038.91,791106.5,787971.13
302071,790987,788007,302902.88,791061.81,787950.94
302338,790898,787932,302778.25,791021.44,787933.25
302582,790920,787937,302665.25,790985.19,787917.63
302625,791104,787927,302564.56,790952.75,787904
302701,791086,787966,302476.19,790924.25,787892
302924,790956,787878,302400.06,790899.88,787881.63
303032,791167,788157,302336.5,790879.38,787873.13
303223,791211,788170,302285.44,790863.13,787867.13
303458,791381,788091,302246.94,790851.5,787864
303558,791363,788068,302221.44,790844.75,787863
303682,791646,788249,302208.69,790842.44,787863.63
304006,791488,788082,302208.63,790844.13,787865.63
304169,791419,788223,302221.41,790849.69,787869.25
304574,791762,788196,302247.38,790859.56,787874.69
304846,791802,788434,302286.75,790874.38,787882.31
304972,791889,788427,302339.34,790894.25,787892.63
305155,791924,788335,302404.81,790919,787905.5
305272,792342,788634,302482.75,790948.38,787920.13
305702,792150,788482,302572.88,790982.5,787936.38
305942,792103,788466,302675.13,791020.88,787954.5
306200,792153,788731,302789.31,791062.88,787974.38
306399,792329,788600,302914.97,791108.13,787996.13
306599,792428,788554,303051.38,791156.88,788019.63
306615,792417,788587,303197.41,791208.94,788044.5
306969,792708,788771,303351.56,791263.5,788070.63
307013,792437,788648,303512.81,791319.63,788098.25
306831,792252,788521,303679.97,791376.63,788126.69
306237,791346,788454,303849.84,791433.13,788154.38
304896,790989,787867,304015.91,791485.38,788179.38
303793,790434,787715,304169.38,791528.44,788199.5
303271,790297,787622,304303.16,791559.25,788213.88
301824,789758,787312,304412.31,791577.5,788221.88
301307,789563,787190,304492,791583,788222.56
300621,789510,787148,304539,791574.25,788215.81
300184,789623,787369,304552.31,791551.38,788202.13
299396,789330,787111,304531.47,791515.25,788182.19
299264,789215,787055,304476.69,791467.25,788156.75
299200,789316,787038,304390.31,791408.75,788126.25
299152,789457,787202,304275.94,791342,788091.75
299058,789538,787182,304137,791269.13,788054.44
299205,789508,787204,303977.5,791191.94,788015.19
298669,789796,787481,303801.53,791111.69,787974.63
299410,789864,787435,303612.94,791030,787933.81
299746,789720,787289,303416,790948.5,787893.5
299887,789814,787525,303214.94,790868.06,787853.94
300073,789984,787489,303013.16,790789.5,787815.63
300278,789896,787391,302813.56,790713.75,787779.13
300330,790006,787485,302618.56,790641.25,787744.38
300301,790171,787662,302429.5,790572.44,787711.94
300253,789849,787475,302246.91,790507.38,787682.25
300265,789640,787376,302071.19,790445.13,787654.81
300265,789701,787674,301902.88,790384.75,787628.69
300069,789637,787378,301741.91,790326.19,787603.88
300129,789655,787345,301588.06,790269.63,787580.25
300081,789535,787288,301441.41,790215,787557.69
299750,789672,787301,301300.69,790162.75,787535.88
299860,789581,787170,301164.34,790113.56,787514.63
299835,789448,787206,301033.41,790066.75,787493.75
299952,789954,787251,300909.31,790021,787473.25
300121,789820,787452,300792.88,789977.13,787453.94
300164,789831,787369,300684.91,789936.44,787436.5
300211,789763,787430,300585.81,789899.63,787420.88
300282,789862,787539,300494.44,789866.5,787407.38
300518,789835,787560,300410.16,789836.88,787396.13
300665,789889,787498,300335.16,789811,787387.25
300567,790138,787624,300271.06,789788.63,787380.38
300969,789987,787492,300217.81,789770.06,787375.13
301045,789950,787583,300175.88,789755.13,787371.63
301024,789995,787588,300145.06,789743.5,787369.63
301361,790111,787580,300124.88,789735.19,787368.94
301386,790058,787507,300115.59,789730.25,787369.5
301560,790076,787540,300116.94,789728.5,787371.25
301692,790451,788056,300128.44,789729.75,787374.88
301777,790277,787739,300149.5,789734.38,787381.56
301820,790226,787546,300179.75,789742.25,787390.38
301802,790062,787849,300218.31,789752.56,787399.5
301249,789896,787541,300263,789763.88,787408.5
300903,789400,787281,300310,789774.25,787416.88
300015,788768,786861,300354.81,789780.5,787423
297479,788120,786506,300391.81,789779.75,787424.38
296734,787583,786192,300412.19,789769.5,787418.88
295678,787112,786002,300405.56,789745.75,787405.38
294479,786809,785847,300364.88,789705.75,787383.25
292295,786415,785672,300284.09,789648.81,787352.25
291585,786203,785550,300157.03,789575.13,787312.69
290716,786031,785527,299981.88,789485.56,787265
289305,785653,785313,299759.28,789380.81,787209.88
288895,785460,785288,299489.63,789261.44,787147.69
288416,785584,785309,299174.75,789128.81,787079.25
287989,785733,785263,298818.94,788985.38,787005.63
287859,785395,785155,298427.69,788833.25,786927.75
287731,785599,785286,298005.81,788674.31,786846.38
287662,785468,785545,297558.31,788510.88,786762.81
287720,785560,785379,297091.09,788344.88,786678.38
287584,785576,785395,296609.75,788177.75,786594.13
287605,785575,785428,296119.09,788011.25,786511
287432,785956,785717,295622.47,787847.13,786429.88
287430,785659,785352,295122.75,787687.25,786351.5
287500,785757,785427,294624.56,787532.06,786275.56
287479,785666,785580,294132.53,787381.75,786202.19
287244,785502,785272,293649.13,787236.25,786131.5
287114,785604,785248,293175.75,787095.75,786063.13
287036,785521,785355,292713.63,786960.38,785997
286693,785526,785211,292263.63,786830.69,785933.38
286629,785470,785203,291826.19,786706.88,785872.25
286621,785397,785353,291402.06,786588.63,785813.75
286569,785591,785627,290992.63,786475.56,785758.5
286265,785586,785434,290598.38,786368.13,785707.13
286243,785499,785427,290219.19,786267.13,785659.63
286439,785568,785466,289855.75,786172.63,785616.19
286463,785585,785464,289509.56,786084.69,785576.63
286635,785689,785549,289181.75,786003.56,785541.06
286731,785780,785413,288873.56,785929.63,785509.31
287078,785941,785706,288585.94,785863.13,785480.88
287001,785904,785524,288319.44,785803.88,785455.5
287125,785954,785560,288074.56,785752.13,785433.5
287201,785984,785560,287851.31,785707.81,785414.94
287575,786188,785803,287650.06,785671,785400.06
287721,786195,785796,287471.44,785642,785389.44
287871,786143,785766,287315.63,785620.25,785383
287445,786641,786161,287181.19,785605.63,785380.63
288229,786418,785959,287066.81,785598.13,785382.75
288574,786363,785815,286973.63,785597.5,785388.75
