75298,396844,421198,-23,-10,1024,1
75307,396965,421202,-24,-9,1029,1
75386,397053,421244,-24,-6,1029,1
75404,397130,421452,-27,-16,1004,1
75510,397246,421498,-21,-16,1017,1
75506,397404,421626,-21,-12,1014,1
75553,397456,421594,-18,-12,1014,1
75650,397609,421773,-20,-12,1020,1
75870,397812,421785,-20,-3,1010,1
75876,397898,421928,-26,-9,1010,1
75913,397935,422003,-25,-9,1043,1
75921,398030,422046,-25,-16,1017,1
76025,398108,422140,-28,1,1017,1
76039,398285,422240,-16,-17,1034,1
76123,398318,422258,-22,-17,1026,1
76172,398344,422304,-22,-12,1026,1
76179,398412,422444,-21,-6,1026,1
76322,398680,422634,-25,-6,1033,1
76331,398739,422605,-25,-6,1035,1
76465,398820,422665,-24,-16,1035,1
76505,398928,422799,-24,-16,1035,1
76576,399015,422904,-24,-11,1020,1
76641,399174,422972,-30,-18,1020,1
76705,399372,423085,-23,-18,1035,1
76752,399393,423085,-23,-9,1030,1
76852,399456,423212,-20,-14,1030,1
76963,399617,423313,-29,-14,1027,1
77015,399583,423399,-28,-14,1050,1
77132,399906,423525,-28,-10,1027,1
77173,399984,423512,-27,-10,1027,1
77294,400043,423485,-27,-10,1027,1
77194,400048,423519,-27,-14,1029,1
77306,400197,423783,-19,-9,1029,1
77371,400298,423713,-19,-9,1049,1
77500,400349,423823,-19,-16,1040,1
77502,400403,423804,-18,-15,1040,1
77573,400503,423927,-18,-15,1030,1
77586,400530,424008,-18,-11,1027,1
77748,400661,423961,-22,-8,1021,1
77722,400705,424141,-29,-13,1021,1
77817,400805,424147,-17,-13,1062,1
77825,400827,424176,-17,-12,1030,1
77955,401014,424357,-20,-9,1030,1
77950,401106,424351,-30,-9,1023,1
78074,401143,424362,-30,-12,1030,1
78090,401208,424396,-23,-8,1007,1
78174,401247,424478,-26,-8,1007,1
78188,401318,424540,-15,-10,1040,1
78029,401477,424660,-15,-7,1040,1
78415,401544,424727,-22,-12,1037,1
78505,401621,424755,-28,-12,1027,1
78529,401688,424816,-28,-9,1007,1
78552,401811,424849,-24,-15,1007,1
78638,401838,424999,-21,-15,1016,1
78584,401824,424929,-21,-1,1043,1
78543,401785,424936,-20,-2,1043,1
78343,401528,424775,-16,-2,1021,1
78193,401331,424619,-16,-11,1023,1
77938,401123,424413,-20,-9,1023,1
77408,400318,424294,-21,-9,1021,1
77203,400124,424182,-21,-18,1029,1
77008,399778,424159,-27,-15,1026,1
76845,399562,424092,-29,-6,1026,1
76684,399377,423888,-19,-6,1023,1
76426,399160,423812,-19,-16,1029,1
76314,399008,423837,-27,-8,1029,1
76210,398859,423730,-21,-8,1032,1
76221,398700,423784,-21,-11,1011,1
76132,398735,423714,-20,-8,1040,1
75953,398490,423708,-27,-8,1040,1
75915,398421,423621,-28,-12,1023,1
75827,398401,423732,-28,-9,1023,1
75766,398418,423594,-26,-14,1017,1
75776,398376,423645,-18,-14,1024,1
75676,398316,423775,-18,-7,1030,1
75685,398360,423757,-22,-6,1030,1
75801,398454,423787,-25,-6,1021,1
75888,398552,423890,-25,-11,1041,1
75808,398867,424046,-16,-13,1041,1
76026,398995,424134,-25,-13,1038,1
76139,399081,424196,-25,-10,1032,1
76219,399182,424342,-21,-18,1032,1
76248,399234,424306,-27,-18,1023,1
76316,399411,424463,-27,-12,1029,1
76313,399423,424416,-22,-4,1023,1
76513,399581,424666,-21,-9,1023,1
76414,399625,424537,-21,-9,1020,1
76508,399687,424697,-21,-10,1023,1
76671,399859,424765,-18,-14,1023,1
76819,400023,424893,-18,-14,1023,1
76864,400122,424989,-18,-14,1017,1
76907,400284,425120,-24,-13,1017,1
77027,400303,425166,-18,-13,1027,1
76991,400482,425412,-24,-15,1018,1
77027,400473,425195,-24,-5,1018,1
77186,400603,425375,-25,-9,1008,1
77222,400606,425351,-19,-9,1013,1
77248,400624,425410,-19,-10,1035,1
77278,400896,425536,-18,-10,1035,1
77470,400891,425664,-21,-10,1035,1
77471,400986,425714,-21,-12,1027,1
77498,401016,425665,-20,-9,1027,1
77595,401040,425771,-25,-9,1030,1
77672,401215,425752,-18,-13,1029,1
77744,401231,425883,-18,-8,1029,1
77773,401284,425904,-23,-8,1030,1
77765,401366,425891,-23,-9,1023,1
77826,401435,426021,-21,-10,1033,1
77914,401552,426094,-27,-7,1033,1
78002,401568,426078,-28,-7,1018,1
77994,401584,426154,-28,-13,1016,1
78090,401729,426233,-24,-15,1016,1
78115,401784,426259,-20,-15,1041,1
78237,401916,426332,-20,-15,1023,1
78065,401953,426446,-17,-9,1020,1
78337,401890,426383,-15,-9,1020,1
78311,402035,426484,-27,-1,1026,1
78421,402102,426495,-27,-21,1024,1
78475,402235,426610,-18,-12,1024,1
78493,402286,426693,-21,-12,1035,1
78617,402274,426736,-21,-7,1001,1
78580,402379,426793,-12,-10,1001,1
78685,402382,426809,-26,-10,1032,1
78676,402494,426901,-26,-17,1030,1
78763,402647,426881,-21,-16,1023,1
78841,402679,426930,-18,-16,1023,1
78835,402710,426982,-18,-8,1035,1
78879,402756,427020,-20,-10,1029,1
78937,402772,427067,-19,-14,1029,1
78774,402719,427149,-22,-14,1023,1
78801,402572,426954,-22,-13,1047,1
78652,402425,426849,-22,-10,1047,1
78436,402113,426758,-29,-10,1020,1
78143,401805,426634,-29,-20,1041,1
77952,401082,426345,-21,-12,1041,1
77370,400753,426192,-26,-12,1032,1
77278,400487,426092,-26,-12,1040,1
77100,400310,425925,-28,-14,1040,1
76897,400086,425898,-19,-14,1024,1
76819,399983,425726,-23,-9,1021,1
76581,399589,425834,-23,-9,1027,1
76533,399530,425718,-22,-7,1027,1
76409,399472,425733,-19,-7,1043,1
76277,399258,425770,-19,-18,1027,1
76210,399333,425642,-18,-14,1027,1
76091,399127,425626,-13,-14,1030,1
75982,399111,425714,-13,-5,1027,1
75954,399012,425671,-23,-7,1027,1
75962,398941,425690,-21,-7,1035,1
75987,398974,425762,-21,-15,1026,1
75919,399025,425766,-29,-9,1032,1
76006,399170,425811,-25,-14,1032,1
76123,399192,426000,-27,-14,1024,1
76209,399366,426065,-27,-18,1030,1
76284,399749,426270,-19,-9,1030,1
76338,399782,426318,-28,-9,1021,1
76328,399820,426228,-28,-12,1008,1
76530,399960,426317,-23,-4,1008,1
76536,400120,426450,-23,-13,1023,1
76484,400276,426477,-27,-13,1035,1
76655,400190,426615,-27,-13,1035,1
76805,400252,426672,-25,-13,1029,1
76754,400368,426690,-19,-8,1046,1
76821,400456,426720,-19,-4,1033,1
76951,400535,426937,-18,-12,1033,1
76981,400696,426982,-21,-12,1033,1
77056,400785,426991,-21,-7,1024,1
77110,400940,427143,-23,-17,1024,1
77171,400962,427142,-22,-17,1030,1
77231,401128,427245,-24,-14,1033,1
77389,401250,427326,-24,-12,1033,1
77406,401381,427438,-21,-12,1020,1
77508,401487,427514,-18,-12,1038,1
77590,401475,427559,-18,-10,1017,1
77635,401653,427786,-21,-10,1017,1
77693,401661,427768,-21,-10,1046,1
77816,401791,427809,-21,-9,1030,1
77816,401860,427791,-25,-4,1030,1
77849,402031,427867,-26,-4,1035,1
77886,402309,428102,-26,-13,1032,1
78012,402296,428156,-7,-6,1032,1
78104,402393,428100,-18,-6,1021,1
78134,402426,428175,-18,-11,1044,1
78187,402448,428214,-27,-4,1035,1
78265,402631,428293,-20,-15,1035,1
78400,402834,428384,-22,-15,1014,1
78464,402897,428483,-22,-15,1029,1
78535,402990,428602,-19,-5,1029,1
78568,403096,428692,-18,-5,1029,1
78656,403207,428751,-18,-18,1026,1
78756,403284,428895,-20,-6,1026,1
78867,403507,428888,-15,-6,1026,1
78874,403547,428947,-15,-12,1029,1
78984,403784,429105,-20,-9,1029,1
79113,403906,429214,-26,-9,1035,1
79013,403989,429409,-18,-7,1002,1
79249,404146,429415,-18,-7,1030,1
79343,404214,429528,-21,-12,1030,1
79402,404355,429579,-24,-12,1024,1
79446,404511,429653,-24,-15,1040,1
79564,404611,429723,-18,-5,1040,1
79625,404648,429758,-25,-5,1024,1
79690,404746,429866,-25,-5,1024,1
79802,404910,429967,-33,-9,1024,1
79828,405043,430120,-23,-9,1026,1
79877,405007,430116,-15,-9,1021,1
79729,404936,429980,-15,-11,1033,1
79664,404883,429949,-19,-13,1033,1
79555,404667,429830,-26,-13,1024,1
79201,404304,429758,-26,-12,1014,1
78834,403555,429506,-16,-3,1014,1
78504,403304,429483,-29,-3,1027,1
78325,403054,429230,-29,-7,1023,1
78207,402927,429185,-17,-13,1023,1
78044,402797,429130,-27,-6,1033,1
78053,402815,429108,-27,-6,1027,1
77717,402464,429028,-18,-15,1032,1
77721,402375,429074,-27,-13,1032,1
77628,402304,428906,-21,-13,1024,1
77458,402228,428985,-21,-5,1017,1
77586,402309,429081,-21,-8,1017,1
77279,402107,428997,-18,-8,1016,1
77338,402119,429094,-18,-13,1021,1
77242,402100,429133,-21,-5,1021,1
77224,402089,429110,-21,-5,1027,1
77222,402211,429277,-21,-3,1014,1
77271,402361,429285,-27,-21,1014,1
77332,402389,429313,-20,-21,1032,1
77404,402598,429451,-20,-9,1018,1
77505,402740,429571,-23,-5,1023,1
77555,403086,429793,-20,-11,1023,1
77725,403190,429774,-21,-11,1037,1
77826,403332,429945,-21,-5,1026,1
77944,403513,430022,-33,-12,1026,1
77967,403599,430021,-25,-12,1044,1
78037,403815,430254,-25,-12,1016,1
78206,403997,430359,-19,-4,1016,1
78161,404112,430357,-22,-15,1018,1
78301,404152,430418,-22,-15,1013,1
78356,404278,430448,-22,-14,1029,1
78464,404488,430585,-24,-12,1029,1
78635,404618,430768,-25,-12,1010,1
78711,404724,430851,-25,-8,1020,1
78665,404889,431010,-27,-14,1020,1
78718,405021,431087,-30,-14,1017,1
78905,405092,431184,-30,-15,1030,1
78971,405437,431370,-21,-9,1030,1
79170,405480,431457,-17,-9,1038,1
79162,405643,431415,-17,-8,1007,1
79261,405718,431600,-30,-11,1007,1
79253,405748,431726,-18,-11,1027,1
79402,405965,431759,-18,-3,1035,1
79490,406041,431739,-22,-15,1035,1
79522,406156,431875,-23,-12,1035,1
79609,406225,431956,-20,-12,1024,1
79678,406510,432197,-20,-10,1033,1
79777,406555,432180,-19,-12,1033,1
79831,406680,432186,-25,-12,1029,1
79843,406729,432245,-25,-14,1038,1
79879,406755,432293,-27,-15,1038,1
79997,407136,432546,-24,-15,1038,1
80078,407084,432596,-24,-9,1024,1
80211,407210,432687,-27,-21,1027,1
80182,407141,432656,-27,-12,1027,1
80291,407273,432647,-21,-12,1029,1
80253,407471,432744,-21,-13,1021,1
80376,407544,432914,-27,-14,1021,1
80428,407554,432817,-21,-14,1035,1
80504,407579,432886,-21,-15,1020,1
80523,407641,432895,-21,-11,1020,1
80492,407786,433094,-32,-11,1043,1
80618,407858,433118,-32,-9,1021,1
80683,407942,433137,-18,-6,1021,1
80794,407961,433214,-26,-12,1018,1
80773,408112,433264,-21,-12,1035,1
80859,408197,433412,-21,-12,1024,1
80786,408283,433452,-22,-13,1024,1
81002,408328,433487,-25,-13,1035,1
81041,408335,433508,-25,-9,1052,1
81008,408370,433541,-18,-17,1052,1
80849,408333,433480,-30,-17,1020,1
80850,407739,433277,-30,-5,1047,1
80304,407471,433111,-29,-10,1026,1
80006,407170,433041,-26,-13,1026,1
79758,406783,432886,-26,-13,1026,1
79602,406626,432819,-23,-10,1021,1
79450,406058,432654,-22,-14,1021,1
79034,405977,432592,-19,-14,1026,1
79012,405734,432435,-19,-11,1047,1
78877,405657,432440,-26,-18,1047,1
78847,405605,432473,-30,-18,1035,1
78561,405385,432408,-30,-10,1023,1
78627,405290,432341,-19,-7,1023,1
78545,405201,432305,-23,-7,1024,1
78448,405117,432320,-23,-3,1011,1
78364,405100,432283,-23,-9,1011,1
78512,405163,432235,-21,-10,1021,1
78376,404931,432244,-21,-10,1029,1
78319,404920,432291,-21,-11,1046,1
78272,405048,432338,-18,-13,1046,1
78423,405184,432475,-20,-13,1020,1
78487,405281,432643,-20,-9,1011,1
78649,405366,432597,-32,-9,1011,1
78688,405573,432665,-18,-9,1030,1
78862,405684,432739,-18,-7,1033,1
78842,405780,432761,-19,-8,1033,1
78902,405913,432931,-27,-8,1029,1
78979,405903,433072,-27,-17,1029,1
78999,406012,433092,-20,-9,1029,1
79098,406131,433006,-26,-9,1029,1
79178,406186,433139,-24,-9,1024,1
79137,406238,433231,-24,-15,1026,1
79291,406415,433343,-22,-12,1026,1
79376,406515,433395,-31,-12,1020,1
79490,406583,433444,-31,-18,1029,1
79489,406743,433504,-19,-11,1021,1
79558,406928,433723,-16,-14,1021,1
79676,406914,433728,-16,-14,1023,1
79754,407131,433883,-21,-20,1016,1
79799,407039,433808,-19,-9,1016,1
79864,407260,433938,-25,-9,1041,1
79767,407419,433964,-25,-7,1004,1
80047,407443,434131,-21,-7,1004,1
80092,407541,434099,-31,-7,1029,1
80068,407541,434184,-31,-17,1023,1
80182,407572,434231,-27,-17,1023,1
80290,407688,434334,-23,-17,1026,1
80275,407779,434405,-18,-14,1020,1
80309,407803,434363,-18,-12,1020,1
80398,407890,434466,-21,-12,1010,1
80464,407938,434451,-21,-18,1020,1
80470,408093,434592,-21,-13,1021,1
80689,408167,434624,-30,-12,1021,1
80648,408256,434654,-22,-12,1046,1
80710,408240,434656,-22,-11,1023,1
80771,408195,434713,-21,-9,1023,1
80784,408276,434854,-20,-9,1024,1
80881,408326,434818,-20,-12,1030,1
80871,408356,434872,-22,-3,1023,1
80946,408454,434920,-21,-3,1023,1
81025,408491,434908,-27,-12,1035,1
81014,408703,435103,-27,-9,1035,1
81163,408617,435147,-14,-5,1020,1
81222,408530,435108,-18,-5,1027,1
81195,408672,435094,-18,-9,1049,1
81244,408812,435165,-33,-17,1049,1
81322,408909,435239,-25,-17,1013,1
81445,408954,435372,-25,-15,1016,1
81504,409011,435410,-19,-10,1016,1
81516,409112,435541,-12,-10,1032,1
81563,409149,435483,-12,-9,1027,1
81601,409181,435542,-25,-14,1027,1
81521,409033,435531,-21,-14,999,1
81399,408913,435378,-21,-12,1033,1
81228,408665,435312,-27,-11,1027,1
80996,408399,435211,-18,-7,1027,1
80645,408106,435095,-24,-7,1005,1
80281,407203,434761,-24,-14,1033,1
79934,406967,434523,-18,-13,1033,1
79833,406623,434471,-26,-13,1017,1
79598,406515,434380,-26,-4,1029,1
79458,406247,434375,-18,-11,1029,1
79435,405960,434136,-22,-11,1052,1
79128,405855,434182,-21,-18,1023,1
78993,405774,434134,-21,-7,1023,1
78978,405718,434079,-25,-18,1047,1
78873,405680,434112,-21,-18,1018,1
78777,405556,434115,-21,-11,1011,1
78579,405414,434142,-24,-9,1011,1
78569,405307,434104,-21,-9,1035,1
78516,405399,434064,-21,-12,1024,1
78492,405416,434161,-30,-15,1024,1
78340,405407,434121,-18,-15,1044,1
78576,405483,434173,-18,-18,1024,1
78552,405562,434254,-21,-13,1035,1
78767,405755,434347,-23,-13,1035,1
78831,405928,434441,-23,-13,1023,1
78970,406189,434650,-21,-12,1014,1
78962,406215,434696,-26,1,1014,1
79105,406354,434716,-18,1,1013,1
79107,406463,434811,-18,-11,1021,1
79152,406555,434901,-27,-9,1021,1
79196,406678,434926,-26,-9,1010,1
79304,406739,435017,-26,-15,1020,1
79414,406904,435015,-21,-4,1020,1
79444,406934,435213,-27,-4,1018,1
79536,406901,435166,-27,-9,1037,1
79635,407206,435279,-21,-12,1037,1
79667,407250,435405,-24,-9,1040,1
79771,407418,435549,-22,-9,1029,1
79847,407512,435523,-22,-11,1043,1
79832,407635,435560,-15,-10,1043,1
79890,407728,435734,-18,-10,1035,1
80097,407864,435749,-18,-7,1029,1
80109,408030,435767,-16,-13,1029,1
80157,408041,435889,-17,-13,1032,1
80270,408155,435953,-25,-7,1026,1
80284,408507,436080,-25,-12,1026,1
80366,408315,436103,-21,-10,1021,1
80352,408465,436185,-26,-10,1032,1
80468,408540,436194,-26,-14,1032,1
80563,408555,436247,-21,-13,1032,1
80328,408749,436276,-28,-13,1040,1
80740,408755,436397,-28,-14,1038,1
80775,408783,436460,-25,-12,1038,1
80820,408860,436494,-19,-12,1047,1
80803,408899,436541,-19,-3,1035,1
81000,408963,436666,-31,-12,1035,1
81001,409071,436719,-21,-12,1049,1
81006,409134,436738,-21,-10,1029,1
81151,409200,436774,-27,2,1029,1
81075,409275,436843,-23,-20,1027,1
81167,409401,436830,-26,-20,1013,1
81294,409463,436864,-26,-13,1030,1
81328,409521,436931,-25,-15,1030,1
81390,409663,437081,-16,-15,1017,1
81418,409631,437119,-16,-17,1030,1
81551,409872,437216,-19,-4,1030,1
81481,409837,437260,-23,-8,1035,1
81532,409927,437325,-23,-8,1020,1
81572,409930,437289,-20,-12,1032,1
81617,409981,437295,-18,-9,1032,1
81589,410192,437584,-19,-9,1014,1
81759,410151,437410,-19,-18,1024,1
81777,410270,437486,-30,-9,1024,1
81893,410342,437545,-21,-9,1037,1
81835,410285,437580,-21,-4,1035,1
81924,410404,437655,-16,-8,1035,1
81799,410150,437548,-11,-8,1010,1
81570,409888,437403,-11,0,1024,1
81316,409588,437244,-17,-8,1038,1
81123,409321,437075,-22,-8,1038,1
80788,408892,436971,-22,-2,1016,1
80307,408156,436646,-18,-4,1023,1
80131,407859,436468,-20,-13,1023,1
79949,407733,436461,-22,-13,1050,1
79744,407562,436432,-22,-6,1023,1
79692,407405,436388,-17,-5,1023,1
79352,407150,436238,-32,-5,1037,1
79292,407067,436112,-32,-9,1017,1
79229,406929,436258,-32,-15,1017,1
79191,406886,436102,-18,-9,1014,1
79054,406940,436260,-18,-9,1027,1
79033,406630,436088,-18,-4,1027,1
78826,406612,436077,-21,-4,1021,1
78747,406548,436074,-22,-6,1035,1
78727,406549,436132,-22,-12,1021,1
78700,406577,436062,-14,-14,1021,1
78670,406651,436168,-18,-14,1024,1
78731,406715,436203,-18,-14,1043,1
78767,406941,436330,-27,-17,1043,1
78820,407025,436484,-21,-17,1017,1
79000,407329,436627,-21,-6,1035,1
78904,407515,436712,-20,-11,1035,1
79184,407679,436773,-30,-11,1029,1
79255,407789,436843,-30,-8,1038,1
79289,407993,436994,-19,-3,1035,1
79443,408188,436993,-24,-17,1035,1
79474,408364,437227,-21,-17,1033,1
79553,408455,437285,-21,-15,1021,1
79669,408546,437323,-19,-16,1021,1
79709,408629,437469,-21,-16,1030,1
79763,408931,437526,-21,-7,1032,1
79762,409121,437711,-21,-10,1032,1
79962,409217,437714,-15,-10,1027,1
80026,409342,437876,-18,-11,1029,1
80071,409482,437948,-18,-15,1029,1
80145,409598,438064,-25,-14,1021,1
80230,409692,438121,-27,-14,1038,1
80326,409937,438220,-27,-7,1037,1
80376,410083,438328,-20,-8,1037,1
80460,410128,438423,-20,-8,1044,1
80504,410287,438449,-20,-12,1023,1
80594,410430,438537,-18,-12,1023,1
80740,410658,438638,-26,-12,1020,1
80742,410720,438771,-20,-9,1013,1
80843,410869,438823,-20,-9,1013,1
80912,410948,438969,-23,-8,1030,1
80911,411105,439053,-21,-8,1020,1
81103,411250,439138,-21,-15,1032,1
81115,411315,439169,-22,-4,1032,1
81147,411374,439185,-20,-4,1035,1
81218,411504,439320,-20,-8,1027,1
81042,411693,439368,-26,-7,1027,1
81345,411697,439431,-17,-7,1032,1
81398,411845,439532,-17,-12,1040,1
81448,411918,439620,-21,-12,1040,1
81566,411926,439650,-23,-12,1029,1
81701,412233,439764,-23,-12,1021,1
81730,412351,439910,-15,-12,1024,1
81769,412477,439899,-23,-11,1024,1
81715,412534,439861,-23,-11,1029,1
81844,412681,439937,-23,-13,1037,1
81896,412797,440198,-25,-10,1037,1
82038,413015,440320,-18,-10,1035,1
82145,413053,440371,-18,-12,1026,1
82145,413189,440437,-26,-6,1026,1
82196,413306,440408,-27,-6,1032,1
82245,413524,440779,-27,-8,1024,1
82436,413579,440680,-24,-3,1035,1
82516,413630,440785,-17,-15,1035,1
82563,413769,440782,-21,-15,1021,1
82535,413958,440841,-21,-20,1011,1
82614,414241,441065,-24,-12,1011,1
82626,414146,440976,-20,-12,1018,1
82599,414032,440957,-20,-14,1020,1
82400,413956,440862,-18,-11,1020,1
82151,413682,440812,-18,-11,1035,1
81889,413452,440667,-18,-7,1037,1
81326,412753,440370,-33,-18,1037,1
81180,412465,440323,-23,-8,1014,1
81046,412321,440209,-22,-8,1035,1
80815,412166,440162,-22,-5,1027,1
80674,411984,440161,-23,-12,1027,1
80434,411787,439957,-13,-12,1043,1
80334,411591,439929,-13,-10,1030,1
80212,411487,439910,-25,-6,1030,1
80229,411542,440044,-21,-6,1008,1
80114,411560,440062,-21,-4,1029,1
79891,411413,440018,-19,-9,1029,1
79842,411401,439869,-21,-12,1030,1
79789,411364,439974,-21,-12,1023,1
79753,411330,439976,-21,-15,1030,1
79734,411496,440124,-20,-12,1030,1
79843,411466,440100,-21,-12,1027,1
79835,411535,440180,-21,-14,1007,1
79917,411725,440325,-21,-18,1007,1
79940,411828,440322,-17,-18,1033,1
80058,412068,440511,-17,-12,1035,1
80096,412333,440636,-24,-6,1035,1
80173,412397,440684,-23,-4,1030,1
80296,412514,440790,-23,-4,1032,1
80339,412634,440885,-28,-8,1020,1
80379,412777,440981,-27,-18,1020,1
80322,412883,440969,-22,-18,1024,1
80442,412921,441060,-22,-10,1043,1
80542,412990,441091,-27,-13,1043,1
80531,413178,441084,-25,-13,1035,1
80616,413158,441247,-25,-12,1016,1
80691,413402,441293,-22,-13,1016,1
80756,413432,441434,-24,-13,1021,1
80861,413547,441375,-24,-17,1020,1
80822,413681,441592,-18,-16,1026,1
80975,413802,441589,-17,-10,1026,1
81043,413876,441638,-17,-10,1044,1
81040,413959,441761,-18,-16,1040,1
81167,414101,441820,-20,-12,1040,1
81181,414215,441913,-24,-12,1035,1
81234,414258,441919,-24,-16,1020,1
